# OpenSignals Text File Format. Version 1
# {"98:D3:B1:FD:3D:90": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:B1:FD:3D:90", "device connection": "/dev/tty.BITalino-DevB", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2022-4-10", "time": "22:58:28.610", "channels": [2, 3], "sensor": ["ECGBIT", "EDABITREV"], "label": ["A2", "A3"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A3"], "special": [{}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	531	148	
1	0	0	0	0	534	147	
2	0	0	0	0	535	147	
3	0	0	0	0	535	147	
4	0	0	0	0	534	148	
5	0	0	0	0	535	148	
6	0	0	0	0	533	147	
7	0	0	0	0	534	147	
8	0	0	0	0	534	148	
9	0	0	0	0	533	148	
10	0	0	0	0	531	148	
11	0	0	0	0	528	147	
12	0	0	0	0	525	147	
13	0	0	0	0	521	148	
14	0	0	0	0	517	148	
15	0	0	0	0	513	148	
0	0	0	0	0	511	147	
1	0	0	0	0	512	147	
2	0	0	0	0	517	148	
3	0	0	0	0	520	148	
4	0	0	0	0	522	147	
5	0	0	0	0	524	147	
6	0	0	0	0	525	148	
7	0	0	0	0	527	148	
8	0	0	0	0	528	148	
9	0	0	0	0	529	147	
10	0	0	0	0	529	148	
11	0	0	0	0	528	148	
12	0	0	0	0	525	147	
13	0	0	0	0	521	147	
14	0	0	0	0	519	148	
15	0	0	0	0	516	148	
0	0	0	0	0	514	147	
1	0	0	0	0	513	147	
2	0	0	0	0	512	147	
3	0	0	0	0	512	148	
4	0	0	0	0	512	148	
5	0	0	0	0	513	148	
6	0	0	0	0	516	147	
7	0	0	0	0	519	148	
8	0	0	0	0	521	148	
9	0	0	0	0	523	147	
10	0	0	0	0	523	147	
11	0	0	0	0	523	147	
12	0	0	0	0	521	148	
13	0	0	0	0	521	148	
14	0	0	0	0	519	148	
15	0	0	0	0	517	147	
0	0	0	0	0	515	147	
1	0	0	0	0	513	148	
2	0	0	0	0	512	148	
3	0	0	0	0	512	148	
4	0	0	0	0	513	147	
5	0	0	0	0	514	147	
6	0	0	0	0	515	148	
7	0	0	0	0	519	148	
8	0	0	0	0	521	148	
9	0	0	0	0	524	147	
10	0	0	0	0	527	147	
11	0	0	0	0	527	148	
12	0	0	0	0	526	148	
13	0	0	0	0	524	147	
14	0	0	0	0	522	147	
15	0	0	0	0	521	148	
0	0	0	0	0	521	148	
1	0	0	0	0	521	148	
2	0	0	0	0	518	147	
3	0	0	0	0	516	148	
4	0	0	0	0	518	148	
5	0	0	0	0	520	148	
6	0	0	0	0	522	148	
7	0	0	0	0	524	147	
8	0	0	0	0	524	148	
9	0	0	0	0	526	148	
10	0	0	0	0	529	148	
11	0	0	0	0	531	147	
12	0	0	0	0	531	147	
13	0	0	0	0	529	147	
14	0	0	0	0	527	148	
15	0	0	0	0	525	148	
0	0	0	0	0	523	148	
1	0	0	0	0	519	147	
2	0	0	0	0	517	147	
3	0	0	0	0	515	148	
4	0	0	0	0	514	148	
5	0	0	0	0	514	148	
6	0	0	0	0	514	147	
7	0	0	0	0	515	148	
8	0	0	0	0	518	148	
9	0	0	0	0	521	147	
10	0	0	0	0	524	147	
11	0	0	0	0	525	147	
12	0	0	0	0	525	148	
13	0	0	0	0	525	148	
14	0	0	0	0	524	148	
15	0	0	0	0	522	147	
0	0	0	0	0	519	147	
1	0	0	0	0	516	148	
2	0	0	0	0	513	148	
3	0	0	0	0	512	148	
4	0	0	0	0	511	148	
5	0	0	0	0	511	147	
6	0	0	0	0	511	148	
7	0	0	0	0	512	148	
8	0	0	0	0	514	148	
9	0	0	0	0	517	148	
10	0	0	0	0	520	147	
11	0	0	0	0	524	148	
12	0	0	0	0	526	148	
13	0	0	0	0	527	148	
14	0	0	0	0	528	148	
15	0	0	0	0	528	147	
0	0	0	0	0	527	147	
1	0	0	0	0	524	148	
2	0	0	0	0	522	148	
3	0	0	0	0	520	148	
4	0	0	0	0	518	148	
5	0	0	0	0	516	147	
6	0	0	0	0	516	147	
7	0	0	0	0	518	148	
8	0	0	0	0	521	148	
9	0	0	0	0	524	148	
10	0	0	0	0	527	147	
11	0	0	0	0	530	147	
12	0	0	0	0	531	148	
13	0	0	0	0	531	148	
14	0	0	0	0	531	148	
15	0	0	0	0	529	147	
0	0	0	0	0	527	147	
1	0	0	0	0	524	148	
2	0	0	0	0	522	148	
3	0	0	0	0	519	148	
4	0	0	0	0	517	147	
5	0	0	0	0	514	147	
6	0	0	0	0	513	148	
7	0	0	0	0	513	148	
8	0	0	0	0	512	148	
9	0	0	0	0	514	148	
10	0	0	0	0	516	147	
11	0	0	0	0	519	148	
12	0	0	0	0	521	148	
13	0	0	0	0	522	148	
14	0	0	0	0	521	147	
15	0	0	0	0	520	147	
0	0	0	0	0	519	148	
1	0	0	0	0	518	148	
2	0	0	0	0	516	148	
3	0	0	0	0	516	148	
4	0	0	0	0	515	147	
5	0	0	0	0	513	147	
6	0	0	0	0	512	148	
7	0	0	0	0	512	148	
8	0	0	0	0	512	148	
9	0	0	0	0	514	148	
10	0	0	0	0	516	147	
11	0	0	0	0	521	147	
12	0	0	0	0	525	148	
13	0	0	0	0	527	148	
14	0	0	0	0	527	148	
15	0	0	0	0	527	147	
0	0	0	0	0	527	147	
1	0	0	0	0	527	148	
2	0	0	0	0	524	148	
3	0	0	0	0	521	148	
4	0	0	0	0	518	148	
5	0	0	0	0	514	147	
6	0	0	0	0	510	148	
7	0	0	0	0	507	148	
8	0	0	0	0	506	148	
9	0	0	0	0	507	147	
10	0	0	0	0	508	149	
11	0	0	0	0	511	148	
12	0	0	0	0	515	148	
13	0	0	0	0	519	148	
14	0	0	0	0	523	147	
15	0	0	0	0	524	148	
0	0	0	0	0	525	148	
1	0	0	0	0	524	147	
2	0	0	0	0	522	148	
3	0	0	0	0	519	148	
4	0	0	0	0	518	148	
5	0	0	0	0	515	147	
6	0	0	0	0	514	148	
7	0	0	0	0	513	148	
8	0	0	0	0	514	148	
9	0	0	0	0	514	148	
10	0	0	0	0	515	147	
11	0	0	0	0	518	148	
12	0	0	0	0	521	148	
13	0	0	0	0	524	148	
14	0	0	0	0	528	148	
15	0	0	0	0	531	147	
0	0	0	0	0	534	148	
1	0	0	0	0	535	148	
2	0	0	0	0	533	147	
3	0	0	0	0	531	148	
4	0	0	0	0	528	148	
5	0	0	0	0	526	148	
6	0	0	0	0	524	148	
7	0	0	0	0	523	147	
8	0	0	0	0	521	148	
9	0	0	0	0	521	148	
10	0	0	0	0	522	148	
11	0	0	0	0	525	148	
12	0	0	0	0	528	147	
13	0	0	0	0	533	148	
14	0	0	0	0	538	148	
15	0	0	0	0	542	148	
0	0	0	0	0	547	147	
1	0	0	0	0	550	148	
2	0	0	0	0	551	148	
3	0	0	0	0	552	147	
4	0	0	0	0	551	147	
5	0	0	0	0	549	148	
6	0	0	0	0	544	148	
7	0	0	0	0	541	148	
8	0	0	0	0	537	147	
9	0	0	0	0	533	148	
10	0	0	0	0	529	148	
11	0	0	0	0	526	148	
12	0	0	0	0	524	147	
13	0	0	0	0	523	148	
14	0	0	0	0	521	148	
15	0	0	0	0	518	148	
0	0	0	0	0	515	148	
1	0	0	0	0	514	147	
2	0	0	0	0	513	149	
3	0	0	0	0	510	148	
4	0	0	0	0	506	148	
5	0	0	0	0	500	148	
6	0	0	0	0	494	148	
7	0	0	0	0	488	148	
8	0	0	0	0	483	148	
9	0	0	0	0	478	148	
10	0	0	0	0	474	148	
11	0	0	0	0	471	149	
12	0	0	0	0	468	148	
13	0	0	0	0	465	148	
14	0	0	0	0	463	148	
15	0	0	0	0	460	148	
0	0	0	0	0	458	149	
1	0	0	0	0	456	148	
2	0	0	0	0	452	148	
3	0	0	0	0	447	148	
4	0	0	0	0	441	148	
5	0	0	0	0	436	148	
6	0	0	0	0	432	148	
7	0	0	0	0	430	149	
8	0	0	0	0	430	149	
9	0	0	0	0	432	148	
10	0	0	0	0	434	149	
11	0	0	0	0	438	148	
12	0	0	0	0	442	148	
13	0	0	0	0	445	148	
14	0	0	0	0	449	148	
15	0	0	0	0	455	149	
0	0	0	0	0	463	148	
1	0	0	0	0	474	148	
2	0	0	0	0	485	148	
3	0	0	0	0	490	148	
4	0	0	0	0	492	149	
5	0	0	0	0	494	148	
6	0	0	0	0	496	148	
7	0	0	0	0	498	148	
8	0	0	0	0	497	148	
9	0	0	0	0	493	149	
10	0	0	0	0	485	148	
11	0	0	0	0	478	148	
12	0	0	0	0	474	148	
13	0	0	0	0	471	148	
14	0	0	0	0	468	149	
15	0	0	0	0	467	148	
0	0	0	0	0	467	148	
1	0	0	0	0	471	148	
2	0	0	0	0	477	149	
3	0	0	0	0	487	148	
4	0	0	0	0	497	148	
5	0	0	0	0	509	148	
6	0	0	0	0	514	148	
7	0	0	0	0	512	148	
8	0	0	0	0	505	148	
9	0	0	0	0	496	148	
10	0	0	0	0	489	148	
11	0	0	0	0	486	148	
12	0	0	0	0	486	148	
13	0	0	0	0	486	149	
14	0	0	0	0	487	148	
15	0	0	0	0	492	148	
0	0	0	0	0	497	148	
1	0	0	0	0	500	148	
2	0	0	0	0	504	148	
3	0	0	0	0	508	148	
4	0	0	0	0	511	148	
5	0	0	0	0	511	149	
6	0	0	0	0	504	148	
7	0	0	0	0	494	148	
8	0	0	0	0	484	148	
9	0	0	0	0	478	148	
10	0	0	0	0	473	149	
11	0	0	0	0	472	148	
12	0	0	0	0	475	148	
13	0	0	0	0	481	148	
14	0	0	0	0	487	148	
15	0	0	0	0	492	148	
0	0	0	0	0	495	148	
1	0	0	0	0	498	148	
2	0	0	0	0	502	148	
3	0	0	0	0	504	148	
4	0	0	0	0	504	148	
5	0	0	0	0	503	149	
6	0	0	0	0	503	149	
7	0	0	0	0	502	148	
8	0	0	0	0	500	148	
9	0	0	0	0	497	148	
10	0	0	0	0	495	149	
11	0	0	0	0	492	149	
12	0	0	0	0	490	148	
13	0	0	0	0	487	148	
14	0	0	0	0	487	148	
15	0	0	0	0	489	149	
0	0	0	0	0	492	149	
1	0	0	0	0	496	148	
2	0	0	0	0	500	148	
3	0	0	0	0	504	149	
4	0	0	0	0	508	148	
5	0	0	0	0	511	148	
6	0	0	0	0	514	148	
7	0	0	0	0	516	148	
8	0	0	0	0	515	149	
9	0	0	0	0	510	148	
10	0	0	0	0	504	148	
11	0	0	0	0	499	148	
12	0	0	0	0	496	148	
13	0	0	0	0	495	148	
14	0	0	0	0	495	149	
15	0	0	0	0	496	149	
0	0	0	0	0	499	148	
1	0	0	0	0	503	148	
2	0	0	0	0	506	148	
3	0	0	0	0	509	148	
4	0	0	0	0	513	148	
5	0	0	0	0	518	149	
6	0	0	0	0	521	148	
7	0	0	0	0	521	148	
8	0	0	0	0	516	148	
9	0	0	0	0	509	148	
10	0	0	0	0	501	148	
11	0	0	0	0	494	149	
12	0	0	0	0	488	148	
13	0	0	0	0	486	148	
14	0	0	0	0	483	148	
15	0	0	0	0	481	149	
0	0	0	0	0	482	149	
1	0	0	0	0	487	149	
2	0	0	0	0	495	148	
3	0	0	0	0	507	148	
4	0	0	0	0	523	149	
5	0	0	0	0	540	148	
6	0	0	0	0	548	148	
7	0	0	0	0	548	148	
8	0	0	0	0	543	148	
9	0	0	0	0	536	148	
10	0	0	0	0	531	148	
11	0	0	0	0	527	148	
12	0	0	0	0	521	149	
13	0	0	0	0	513	148	
14	0	0	0	0	505	148	
15	0	0	0	0	499	148	
0	0	0	0	0	501	148	
1	0	0	0	0	504	149	
2	0	0	0	0	510	148	
3	0	0	0	0	517	148	
4	0	0	0	0	525	148	
5	0	0	0	0	532	149	
6	0	0	0	0	534	148	
7	0	0	0	0	532	148	
8	0	0	0	0	528	148	
9	0	0	0	0	522	148	
10	0	0	0	0	516	149	
11	0	0	0	0	510	149	
12	0	0	0	0	504	148	
13	0	0	0	0	500	148	
14	0	0	0	0	498	149	
15	0	0	0	0	497	149	
0	0	0	0	0	499	148	
1	0	0	0	0	503	148	
2	0	0	0	0	508	148	
3	0	0	0	0	513	149	
4	0	0	0	0	519	149	
5	0	0	0	0	522	148	
6	0	0	0	0	524	148	
7	0	0	0	0	524	148	
8	0	0	0	0	525	148	
9	0	0	0	0	527	148	
10	0	0	0	0	529	148	
11	0	0	0	0	531	148	
12	0	0	0	0	532	148	
13	0	0	0	0	532	149	
14	0	0	0	0	529	148	
15	0	0	0	0	526	148	
0	0	0	0	0	521	149	
1	0	0	0	0	519	148	
2	0	0	0	0	521	148	
3	0	0	0	0	523	148	
