# OpenSignals Text File Format. Version 1
# {"98:D3:B1:FD:3D:90": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:B1:FD:3D:90", "device connection": "BTH98:D3:B1:FD:3D:90", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2022-3-10", "time": "18:7:58.536", "channels": [2, 3], "sensor": ["ECGBIT", "EDABITREV"], "label": ["A2", "A3"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A3"], "special": [{}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	636	130	
1	0	0	0	0	642	129	
2	0	0	0	0	647	130	
3	0	0	0	0	652	128	
4	0	0	0	0	656	130	
5	0	0	0	0	659	130	
6	0	0	0	0	662	129	
7	0	0	0	0	663	130	
8	0	0	0	0	664	129	
9	0	0	0	0	662	130	
10	0	0	0	0	659	129	
11	0	0	0	0	654	130	
12	0	0	0	0	648	130	
13	0	0	0	0	641	128	
14	0	0	0	0	633	130	
15	0	0	0	0	624	129	
0	0	0	0	0	617	130	
1	0	0	0	0	610	130	
2	0	0	0	0	603	129	
3	0	0	0	0	594	130	
4	0	0	0	0	584	129	
5	0	0	0	0	574	130	
6	0	0	0	0	563	130	
7	0	0	0	0	552	129	
8	0	0	0	0	540	130	
9	0	0	0	0	528	130	
10	0	0	0	0	518	129	
11	0	0	0	0	508	130	
12	0	0	0	0	500	129	
13	0	0	0	0	493	130	
14	0	0	0	0	486	130	
15	0	0	0	0	480	130	
0	0	0	0	0	475	130	
1	0	0	0	0	472	129	
2	0	0	0	0	469	130	
3	0	0	0	0	467	130	
4	0	0	0	0	466	130	
5	0	0	0	0	465	130	
6	0	0	0	0	464	130	
7	0	0	0	0	465	130	
8	0	0	0	0	465	131	
9	0	0	0	0	467	130	
10	0	0	0	0	469	130	
11	0	0	0	0	472	130	
12	0	0	0	0	473	129	
13	0	0	0	0	475	130	
14	0	0	0	0	479	131	
15	0	0	0	0	481	129	
0	0	0	0	0	483	131	
1	0	0	0	0	485	129	
2	0	0	0	0	487	130	
3	0	0	0	0	488	130	
4	0	0	0	0	490	130	
5	0	0	0	0	491	130	
6	0	0	0	0	491	130	
7	0	0	0	0	492	129	
8	0	0	0	0	492	130	
9	0	0	0	0	492	130	
10	0	0	0	0	492	130	
11	0	0	0	0	492	130	
12	0	0	0	0	492	129	
13	0	0	0	0	493	129	
14	0	0	0	0	494	130	
15	0	0	0	0	494	129	
0	0	0	0	0	493	130	
1	0	0	0	0	493	130	
2	0	0	0	0	493	130	
3	0	0	0	0	492	131	
4	0	0	0	0	492	129	
5	0	0	0	0	492	130	
6	0	0	0	0	491	131	
7	0	0	0	0	492	129	
8	0	0	0	0	492	130	
9	0	0	0	0	493	129	
10	0	0	0	0	493	130	
11	0	0	0	0	493	130	
12	0	0	0	0	493	129	
13	0	0	0	0	493	130	
14	0	0	0	0	493	130	
15	0	0	0	0	493	129	
0	0	0	0	0	494	130	
1	0	0	0	0	494	130	
2	0	0	0	0	495	129	
3	0	0	0	0	495	130	
4	0	0	0	0	494	129	
5	0	0	0	0	494	130	
6	0	0	0	0	495	130	
7	0	0	0	0	494	129	
8	0	0	0	0	494	130	
9	0	0	0	0	494	131	
10	0	0	0	0	494	129	
11	0	0	0	0	493	130	
12	0	0	0	0	493	130	
13	0	0	0	0	492	129	
14	0	0	0	0	491	130	
15	0	0	0	0	492	129	
0	0	0	0	0	493	130	
1	0	0	0	0	494	130	
2	0	0	0	0	495	129	
3	0	0	0	0	496	130	
4	0	0	0	0	497	131	
5	0	0	0	0	497	129	
6	0	0	0	0	497	130	
7	0	0	0	0	497	129	
8	0	0	0	0	497	130	
9	0	0	0	0	498	129	
10	0	0	0	0	499	129	
11	0	0	0	0	499	130	
12	0	0	0	0	500	129	
13	0	0	0	0	500	130	
14	0	0	0	0	500	129	
15	0	0	0	0	500	130	
0	0	0	0	0	500	130	
1	0	0	0	0	500	129	
2	0	0	0	0	500	130	
3	0	0	0	0	501	130	
4	0	0	0	0	502	129	
5	0	0	0	0	503	130	
6	0	0	0	0	503	130	
7	0	0	0	0	503	129	
8	0	0	0	0	504	130	
9	0	0	0	0	505	129	
10	0	0	0	0	505	130	
11	0	0	0	0	504	130	
12	0	0	0	0	504	129	
13	0	0	0	0	504	130	
14	0	0	0	0	504	130	
15	0	0	0	0	503	129	
0	0	0	0	0	504	130	
1	0	0	0	0	504	129	
2	0	0	0	0	504	130	
3	0	0	0	0	505	130	
4	0	0	0	0	505	129	
5	0	0	0	0	505	130	
6	0	0	0	0	506	129	
7	0	0	0	0	505	129	
8	0	0	0	0	506	130	
9	0	0	0	0	507	129	
10	0	0	0	0	508	130	
11	0	0	0	0	509	130	
12	0	0	0	0	510	129	
13	0	0	0	0	511	130	
14	0	0	0	0	511	130	
15	0	0	0	0	511	129	
0	0	0	0	0	511	130	
1	0	0	0	0	512	129	
2	0	0	0	0	512	130	
3	0	0	0	0	512	130	
4	0	0	0	0	512	129	
5	0	0	0	0	512	130	
6	0	0	0	0	513	129	
7	0	0	0	0	514	130	
8	0	0	0	0	515	130	
9	0	0	0	0	515	129	
10	0	0	0	0	515	130	
11	0	0	0	0	516	130	
12	0	0	0	0	516	129	
13	0	0	0	0	516	130	
14	0	0	0	0	516	130	
15	0	0	0	0	516	129	
0	0	0	0	0	516	130	
1	0	0	0	0	517	129	
2	0	0	0	0	516	130	
3	0	0	0	0	517	129	
4	0	0	0	0	517	129	
5	0	0	0	0	518	130	
6	0	0	0	0	518	129	
7	0	0	0	0	519	130	
8	0	0	0	0	519	129	
9	0	0	0	0	519	129	
10	0	0	0	0	519	130	
11	0	0	0	0	519	129	
12	0	0	0	0	519	129	
13	0	0	0	0	519	130	
14	0	0	0	0	519	129	
15	0	0	0	0	519	130	
0	0	0	0	0	519	129	
1	0	0	0	0	520	129	
2	0	0	0	0	520	130	
3	0	0	0	0	520	129	
4	0	0	0	0	520	129	
5	0	0	0	0	521	130	
6	0	0	0	0	521	129	
7	0	0	0	0	522	130	
8	0	0	0	0	522	130	
9	0	0	0	0	522	129	
10	0	0	0	0	523	130	
11	0	0	0	0	522	129	
12	0	0	0	0	523	130	
13	0	0	0	0	524	129	
14	0	0	0	0	524	129	
15	0	0	0	0	525	130	
0	0	0	0	0	525	129	
1	0	0	0	0	525	130	
2	0	0	0	0	526	129	
3	0	0	0	0	526	129	
4	0	0	0	0	525	130	
5	0	0	0	0	525	130	
6	0	0	0	0	525	129	
7	0	0	0	0	525	130	
8	0	0	0	0	525	129	
9	0	0	0	0	525	129	
10	0	0	0	0	525	130	
11	0	0	0	0	524	129	
12	0	0	0	0	525	130	
13	0	0	0	0	525	130	
14	0	0	0	0	524	129	
15	0	0	0	0	524	130	
0	0	0	0	0	524	129	
1	0	0	0	0	523	130	
2	0	0	0	0	524	130	
3	0	0	0	0	524	129	
4	0	0	0	0	526	130	
5	0	0	0	0	527	130	
6	0	0	0	0	527	129	
7	0	0	0	0	527	130	
8	0	0	0	0	527	128	
9	0	0	0	0	527	130	
10	0	0	0	0	527	130	
11	0	0	0	0	527	129	
12	0	0	0	0	527	130	
13	0	0	0	0	528	130	
14	0	0	0	0	528	129	
15	0	0	0	0	529	130	
0	0	0	0	0	529	129	
1	0	0	0	0	531	130	
2	0	0	0	0	532	129	
3	0	0	0	0	532	129	
4	0	0	0	0	532	130	
5	0	0	0	0	532	128	
6	0	0	0	0	532	130	
7	0	0	0	0	532	130	
8	0	0	0	0	532	129	
9	0	0	0	0	532	130	
10	0	0	0	0	531	130	
11	0	0	0	0	532	129	
12	0	0	0	0	532	130	
13	0	0	0	0	533	130	
14	0	0	0	0	534	129	
15	0	0	0	0	535	130	
0	0	0	0	0	536	129	
1	0	0	0	0	536	130	
2	0	0	0	0	536	130	
3	0	0	0	0	537	129	
4	0	0	0	0	537	130	
5	0	0	0	0	538	129	
6	0	0	0	0	538	129	
7	0	0	0	0	538	130	
8	0	0	0	0	539	129	
9	0	0	0	0	539	129	
10	0	0	0	0	540	130	
11	0	0	0	0	540	128	
12	0	0	0	0	540	130	
13	0	0	0	0	540	130	
14	0	0	0	0	540	129	
15	0	0	0	0	542	130	
0	0	0	0	0	542	128	
1	0	0	0	0	543	130	
2	0	0	0	0	542	130	
3	0	0	0	0	542	128	
4	0	0	0	0	542	129	
5	0	0	0	0	543	130	
6	0	0	0	0	543	129	
7	0	0	0	0	543	129	
8	0	0	0	0	542	129	
9	0	0	0	0	542	130	
10	0	0	0	0	542	129	
11	0	0	0	0	543	129	
12	0	0	0	0	544	130	
13	0	0	0	0	545	128	
14	0	0	0	0	545	130	
15	0	0	0	0	545	130	
0	0	0	0	0	544	128	
1	0	0	0	0	544	130	
2	0	0	0	0	544	129	
3	0	0	0	0	545	129	
4	0	0	0	0	544	130	
5	0	0	0	0	544	129	
6	0	0	0	0	543	129	
7	0	0	0	0	544	128	
8	0	0	0	0	544	129	
9	0	0	0	0	544	130	
10	0	0	0	0	543	128	
11	0	0	0	0	544	129	
12	0	0	0	0	544	130	
13	0	0	0	0	544	128	
14	0	0	0	0	543	129	
15	0	0	0	0	543	130	
0	0	0	0	0	543	130	
1	0	0	0	0	542	128	
2	0	0	0	0	541	129	
3	0	0	0	0	540	130	
4	0	0	0	0	540	128	
5	0	0	0	0	539	129	
6	0	0	0	0	537	129	
7	0	0	0	0	537	129	
8	0	0	0	0	536	130	
9	0	0	0	0	536	129	
10	0	0	0	0	535	130	
11	0	0	0	0	534	128	
12	0	0	0	0	533	129	
13	0	0	0	0	533	130	
14	0	0	0	0	531	128	
15	0	0	0	0	530	129	
0	0	0	0	0	529	130	
1	0	0	0	0	528	129	
2	0	0	0	0	526	129	
3	0	0	0	0	524	130	
4	0	0	0	0	522	130	
5	0	0	0	0	519	128	
6	0	0	0	0	518	130	
7	0	0	0	0	516	130	
8	0	0	0	0	514	129	
9	0	0	0	0	513	130	
10	0	0	0	0	511	128	
11	0	0	0	0	509	130	
12	0	0	0	0	506	130	
13	0	0	0	0	504	129	
14	0	0	0	0	503	130	
15	0	0	0	0	501	129	
0	0	0	0	0	499	130	
1	0	0	0	0	497	129	
2	0	0	0	0	494	130	
3	0	0	0	0	492	130	
4	0	0	0	0	489	129	
5	0	0	0	0	487	130	
6	0	0	0	0	485	130	
7	0	0	0	0	483	129	
8	0	0	0	0	481	130	
9	0	0	0	0	479	130	
10	0	0	0	0	478	129	
11	0	0	0	0	476	130	
12	0	0	0	0	474	130	
13	0	0	0	0	473	129	
14	0	0	0	0	471	130	
15	0	0	0	0	470	129	
0	0	0	0	0	468	130	
1	0	0	0	0	467	129	
2	0	0	0	0	466	129	
3	0	0	0	0	465	130	
4	0	0	0	0	464	129	
5	0	0	0	0	463	130	
6	0	0	0	0	463	130	
7	0	0	0	0	463	129	
8	0	0	0	0	463	130	
9	0	0	0	0	463	129	
10	0	0	0	0	462	130	
11	0	0	0	0	460	130	
12	0	0	0	0	460	129	
13	0	0	0	0	460	130	
14	0	0	0	0	459	130	
15	0	0	0	0	458	129	
