# OpenSignals Text File Format. Version 1
# {"98:D3:B1:FD:3D:90": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:B1:FD:3D:90", "device connection": "BTH98:D3:B1:FD:3D:90", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2022-3-10", "time": "18:27:43.932", "channels": [2, 3], "sensor": ["ECGBIT", "EDABITREV"], "label": ["A2", "A3"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A3"], "special": [{}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	564	135	
1	0	0	0	0	575	137	
2	0	0	0	0	587	137	
3	0	0	0	0	598	137	
4	0	0	0	0	608	136	
5	0	0	0	0	616	137	
6	0	0	0	0	623	135	
7	0	0	0	0	630	137	
8	0	0	0	0	636	137	
9	0	0	0	0	643	135	
10	0	0	0	0	648	137	
11	0	0	0	0	652	136	
12	0	0	0	0	656	136	
13	0	0	0	0	658	137	
14	0	0	0	0	659	135	
15	0	0	0	0	658	137	
0	0	0	0	0	655	136	
1	0	0	0	0	650	137	
2	0	0	0	0	643	137	
3	0	0	0	0	636	135	
4	0	0	0	0	627	137	
5	0	0	0	0	620	137	
6	0	0	0	0	612	136	
7	0	0	0	0	607	137	
8	0	0	0	0	600	137	
9	0	0	0	0	588	135	
10	0	0	0	0	575	136	
11	0	0	0	0	563	137	
12	0	0	0	0	550	137	
13	0	0	0	0	538	137	
14	0	0	0	0	526	137	
15	0	0	0	0	515	136	
0	0	0	0	0	505	137	
1	0	0	0	0	496	138	
2	0	0	0	0	488	137	
3	0	0	0	0	482	138	
4	0	0	0	0	476	137	
5	0	0	0	0	470	138	
6	0	0	0	0	463	137	
7	0	0	0	0	457	137	
8	0	0	0	0	454	138	
9	0	0	0	0	451	137	
10	0	0	0	0	450	138	
11	0	0	0	0	449	137	
12	0	0	0	0	449	137	
13	0	0	0	0	451	138	
14	0	0	0	0	451	137	
15	0	0	0	0	453	138	
0	0	0	0	0	455	137	
1	0	0	0	0	457	137	
2	0	0	0	0	462	137	
3	0	0	0	0	468	138	
4	0	0	0	0	473	138	
5	0	0	0	0	473	137	
6	0	0	0	0	471	138	
7	0	0	0	0	470	137	
8	0	0	0	0	470	137	
9	0	0	0	0	470	138	
10	0	0	0	0	471	137	
11	0	0	0	0	472	138	
12	0	0	0	0	472	137	
13	0	0	0	0	474	138	
14	0	0	0	0	475	138	
15	0	0	0	0	476	137	
0	0	0	0	0	477	138	
1	0	0	0	0	478	136	
2	0	0	0	0	480	138	
3	0	0	0	0	481	138	
4	0	0	0	0	483	137	
5	0	0	0	0	486	138	
6	0	0	0	0	487	136	
7	0	0	0	0	488	138	
8	0	0	0	0	488	137	
9	0	0	0	0	487	137	
10	0	0	0	0	487	138	
11	0	0	0	0	484	137	
12	0	0	0	0	483	138	
13	0	0	0	0	483	137	
14	0	0	0	0	482	137	
15	0	0	0	0	482	138	
0	0	0	0	0	482	137	
1	0	0	0	0	483	138	
2	0	0	0	0	484	137	
3	0	0	0	0	484	137	
4	0	0	0	0	486	138	
5	0	0	0	0	487	138	
6	0	0	0	0	488	137	
7	0	0	0	0	489	138	
8	0	0	0	0	490	136	
9	0	0	0	0	491	138	
10	0	0	0	0	493	138	
11	0	0	0	0	496	137	
12	0	0	0	0	497	138	
13	0	0	0	0	494	137	
14	0	0	0	0	492	137	
15	0	0	0	0	491	138	
0	0	0	0	0	489	138	
1	0	0	0	0	489	137	
2	0	0	0	0	488	138	
3	0	0	0	0	486	137	
4	0	0	0	0	485	138	
5	0	0	0	0	484	138	
6	0	0	0	0	484	137	
7	0	0	0	0	485	138	
8	0	0	0	0	486	137	
9	0	0	0	0	487	138	
10	0	0	0	0	488	137	
11	0	0	0	0	488	138	
12	0	0	0	0	487	138	
13	0	0	0	0	488	137	
14	0	0	0	0	489	138	
15	0	0	0	0	489	137	
0	0	0	0	0	491	138	
1	0	0	0	0	493	138	
2	0	0	0	0	494	137	
3	0	0	0	0	494	137	
4	0	0	0	0	493	138	
5	0	0	0	0	493	136	
6	0	0	0	0	493	138	
7	0	0	0	0	492	137	
8	0	0	0	0	492	137	
9	0	0	0	0	491	138	
10	0	0	0	0	490	137	
11	0	0	0	0	490	138	
12	0	0	0	0	489	137	
13	0	0	0	0	489	138	
14	0	0	0	0	490	138	
15	0	0	0	0	490	137	
0	0	0	0	0	492	138	
1	0	0	0	0	493	137	
2	0	0	0	0	493	138	
3	0	0	0	0	494	138	
4	0	0	0	0	495	137	
5	0	0	0	0	495	138	
6	0	0	0	0	495	137	
7	0	0	0	0	496	138	
8	0	0	0	0	496	138	
9	0	0	0	0	496	137	
10	0	0	0	0	500	138	
11	0	0	0	0	503	137	
12	0	0	0	0	501	138	
13	0	0	0	0	498	137	
14	0	0	0	0	496	137	
15	0	0	0	0	494	138	
0	0	0	0	0	494	137	
1	0	0	0	0	494	138	
2	0	0	0	0	495	138	
3	0	0	0	0	496	137	
4	0	0	0	0	496	138	
5	0	0	0	0	496	137	
6	0	0	0	0	497	138	
7	0	0	0	0	497	138	
8	0	0	0	0	496	136	
9	0	0	0	0	497	137	
10	0	0	0	0	500	138	
11	0	0	0	0	502	137	
12	0	0	0	0	504	138	
13	0	0	0	0	505	138	
14	0	0	0	0	504	137	
15	0	0	0	0	505	138	
0	0	0	0	0	504	138	
1	0	0	0	0	504	137	
2	0	0	0	0	504	138	
3	0	0	0	0	504	137	
4	0	0	0	0	505	138	
5	0	0	0	0	507	138	
6	0	0	0	0	508	137	
7	0	0	0	0	509	138	
8	0	0	0	0	509	136	
9	0	0	0	0	510	138	
10	0	0	0	0	512	137	
11	0	0	0	0	515	138	
12	0	0	0	0	513	138	
13	0	0	0	0	510	137	
14	0	0	0	0	508	138	
15	0	0	0	0	508	137	
0	0	0	0	0	508	138	
1	0	0	0	0	508	137	
2	0	0	0	0	508	137	
3	0	0	0	0	509	138	
4	0	0	0	0	509	137	
5	0	0	0	0	510	138	
6	0	0	0	0	512	137	
7	0	0	0	0	513	137	
8	0	0	0	0	514	138	
9	0	0	0	0	513	137	
10	0	0	0	0	513	137	
11	0	0	0	0	513	138	
12	0	0	0	0	513	137	
13	0	0	0	0	513	138	
14	0	0	0	0	513	138	
15	0	0	0	0	514	137	
0	0	0	0	0	513	138	
1	0	0	0	0	513	137	
2	0	0	0	0	514	137	
3	0	0	0	0	515	138	
4	0	0	0	0	515	137	
5	0	0	0	0	517	138	
6	0	0	0	0	517	138	
7	0	0	0	0	517	137	
8	0	0	0	0	517	138	
9	0	0	0	0	518	138	
10	0	0	0	0	520	137	
11	0	0	0	0	518	138	
12	0	0	0	0	515	137	
13	0	0	0	0	512	138	
14	0	0	0	0	510	138	
15	0	0	0	0	510	137	
0	0	0	0	0	509	138	
1	0	0	0	0	510	137	
2	0	0	0	0	511	138	
3	0	0	0	0	515	138	
4	0	0	0	0	518	137	
5	0	0	0	0	520	138	
6	0	0	0	0	521	138	
7	0	0	0	0	524	137	
8	0	0	0	0	526	138	
9	0	0	0	0	527	137	
10	0	0	0	0	527	137	
11	0	0	0	0	526	138	
12	0	0	0	0	526	137	
13	0	0	0	0	525	138	
14	0	0	0	0	525	137	
15	0	0	0	0	525	138	
0	0	0	0	0	526	138	
1	0	0	0	0	526	137	
2	0	0	0	0	527	138	
3	0	0	0	0	526	137	
4	0	0	0	0	525	138	
5	0	0	0	0	525	137	
6	0	0	0	0	524	138	
7	0	0	0	0	524	138	
8	0	0	0	0	526	137	
9	0	0	0	0	528	137	
10	0	0	0	0	527	138	
11	0	0	0	0	524	137	
12	0	0	0	0	521	137	
13	0	0	0	0	520	138	
14	0	0	0	0	520	137	
15	0	0	0	0	521	138	
0	0	0	0	0	523	138	
1	0	0	0	0	526	137	
2	0	0	0	0	527	138	
3	0	0	0	0	529	137	
4	0	0	0	0	531	138	
5	0	0	0	0	535	138	
6	0	0	0	0	536	137	
7	0	0	0	0	534	138	
8	0	0	0	0	532	138	
9	0	0	0	0	530	137	
10	0	0	0	0	528	138	
11	0	0	0	0	527	137	
12	0	0	0	0	526	138	
13	0	0	0	0	527	138	
14	0	0	0	0	527	137	
15	0	0	0	0	529	138	
0	0	0	0	0	531	138	
1	0	0	0	0	531	137	
2	0	0	0	0	531	138	
3	0	0	0	0	531	137	
4	0	0	0	0	534	138	
5	0	0	0	0	536	138	
6	0	0	0	0	538	137	
7	0	0	0	0	540	138	
8	0	0	0	0	539	138	
9	0	0	0	0	539	137	
10	0	0	0	0	538	138	
11	0	0	0	0	539	137	
12	0	0	0	0	539	138	
13	0	0	0	0	539	138	
14	0	0	0	0	539	137	
15	0	0	0	0	539	138	
0	0	0	0	0	539	137	
1	0	0	0	0	540	138	
2	0	0	0	0	546	138	
3	0	0	0	0	547	136	
4	0	0	0	0	546	138	
5	0	0	0	0	545	139	
6	0	0	0	0	546	137	
7	0	0	0	0	545	138	
8	0	0	0	0	543	137	
9	0	0	0	0	542	138	
10	0	0	0	0	542	138	
11	0	0	0	0	543	137	
12	0	0	0	0	545	138	
13	0	0	0	0	548	138	
14	0	0	0	0	550	137	
15	0	0	0	0	551	138	
0	0	0	0	0	551	137	
1	0	0	0	0	553	138	
2	0	0	0	0	552	139	
3	0	0	0	0	551	137	
4	0	0	0	0	551	138	
5	0	0	0	0	551	137	
6	0	0	0	0	551	138	
7	0	0	0	0	548	137	
8	0	0	0	0	545	138	
9	0	0	0	0	542	138	
10	0	0	0	0	539	137	
11	0	0	0	0	536	138	
12	0	0	0	0	535	139	
13	0	0	0	0	535	137	
14	0	0	0	0	535	138	
15	0	0	0	0	535	137	
0	0	0	0	0	540	138	
1	0	0	0	0	541	137	
2	0	0	0	0	538	138	
3	0	0	0	0	536	138	
4	0	0	0	0	536	137	
5	0	0	0	0	539	138	
6	0	0	0	0	541	138	
7	0	0	0	0	541	137	
8	0	0	0	0	541	138	
9	0	0	0	0	539	137	
10	0	0	0	0	536	138	
11	0	0	0	0	532	137	
12	0	0	0	0	530	138	
13	0	0	0	0	529	139	
14	0	0	0	0	527	137	
15	0	0	0	0	525	138	
0	0	0	0	0	523	137	
1	0	0	0	0	521	138	
2	0	0	0	0	519	139	
3	0	0	0	0	516	137	
4	0	0	0	0	519	139	
5	0	0	0	0	519	139	
6	0	0	0	0	517	137	
7	0	0	0	0	515	139	
8	0	0	0	0	512	137	
9	0	0	0	0	510	139	
10	0	0	0	0	509	138	
11	0	0	0	0	508	138	
12	0	0	0	0	507	139	
13	0	0	0	0	506	137	
14	0	0	0	0	505	139	
15	0	0	0	0	503	139	
0	0	0	0	0	502	137	
1	0	0	0	0	501	139	
2	0	0	0	0	499	137	
3	0	0	0	0	496	139	
4	0	0	0	0	493	139	
5	0	0	0	0	490	137	
6	0	0	0	0	487	139	
7	0	0	0	0	484	138	
8	0	0	0	0	482	138	
9	0	0	0	0	480	139	
10	0	0	0	0	479	137	
11	0	0	0	0	478	139	
12	0	0	0	0	477	137	
13	0	0	0	0	476	138	
14	0	0	0	0	473	139	
15	0	0	0	0	472	137	
0	0	0	0	0	470	139	
1	0	0	0	0	468	138	
2	0	0	0	0	467	138	
3	0	0	0	0	467	139	
4	0	0	0	0	467	138	
5	0	0	0	0	469	139	
6	0	0	0	0	470	139	
7	0	0	0	0	471	138	
8	0	0	0	0	472	139	
9	0	0	0	0	476	137	
10	0	0	0	0	479	139	
11	0	0	0	0	479	137	
12	0	0	0	0	478	139	
13	0	0	0	0	477	139	
14	0	0	0	0	476	138	
15	0	0	0	0	475	139	
0	0	0	0	0	472	137	
1	0	0	0	0	470	139	
2	0	0	0	0	468	139	
3	0	0	0	0	467	138	
4	0	0	0	0	465	139	
5	0	0	0	0	465	137	
6	0	0	0	0	464	139	
7	0	0	0	0	463	139	
8	0	0	0	0	464	138	
9	0	0	0	0	466	139	
10	0	0	0	0	467	137	
11	0	0	0	0	469	139	
12	0	0	0	0	471	139	
13	0	0	0	0	472	138	
14	0	0	0	0	473	139	
15	0	0	0	0	473	137	
0	0	0	0	0	475	139	
1	0	0	0	0	480	139	
2	0	0	0	0	487	138	
3	0	0	0	0	492	139	
4	0	0	0	0	492	137	
5	0	0	0	0	491	139	
6	0	0	0	0	491	139	
7	0	0	0	0	490	138	
8	0	0	0	0	491	139	
9	0	0	0	0	492	137	
10	0	0	0	0	492	139	
11	0	0	0	0	491	139	
12	0	0	0	0	491	138	
13	0	0	0	0	490	139	
14	0	0	0	0	489	138	
15	0	0	0	0	488	139	
0	0	0	0	0	488	139	
1	0	0	0	0	489	138	
2	0	0	0	0	489	139	
3	0	0	0	0	489	137	
4	0	0	0	0	489	139	
5	0	0	0	0	488	139	
6	0	0	0	0	487	137	
7	0	0	0	0	486	139	
8	0	0	0	0	483	138	
9	0	0	0	0	482	139	
10	0	0	0	0	481	139	
11	0	0	0	0	480	138	
12	0	0	0	0	479	139	
13	0	0	0	0	480	138	
14	0	0	0	0	481	139	
15	0	0	0	0	483	139	
0	0	0	0	0	486	138	
1	0	0	0	0	488	139	
2	0	0	0	0	490	138	
3	0	0	0	0	494	138	
4	0	0	0	0	499	139	
5	0	0	0	0	502	137	
6	0	0	0	0	501	139	
7	0	0	0	0	499	139	
8	0	0	0	0	497	138	
9	0	0	0	0	498	139	
10	0	0	0	0	497	137	
11	0	0	0	0	496	139	
12	0	0	0	0	495	138	
13	0	0	0	0	495	139	
14	0	0	0	0	495	139	
15	0	0	0	0	494	138	
0	0	0	0	0	494	139	
1	0	0	0	0	493	138	
2	0	0	0	0	492	138	
3	0	0	0	0	492	139	
4	0	0	0	0	493	137	
5	0	0	0	0	495	139	
6	0	0	0	0	496	139	
7	0	0	0	0	497	138	
8	0	0	0	0	497	139	
9	0	0	0	0	498	137	
10	0	0	0	0	498	139	
11	0	0	0	0	497	139	
12	0	0	0	0	497	138	
13	0	0	0	0	499	139	
14	0	0	0	0	502	137	
15	0	0	0	0	502	139	
0	0	0	0	0	499	139	
1	0	0	0	0	496	138	
2	0	0	0	0	495	139	
3	0	0	0	0	495	139	
4	0	0	0	0	494	138	
5	0	0	0	0	494	139	
6	0	0	0	0	492	138	
7	0	0	0	0	492	139	
8	0	0	0	0	490	139	
9	0	0	0	0	489	138	
10	0	0	0	0	489	139	
11	0	0	0	0	490	138	
12	0	0	0	0	491	139	
13	0	0	0	0	491	139	
14	0	0	0	0	490	138	
15	0	0	0	0	490	139	
0	0	0	0	0	490	139	
1	0	0	0	0	491	138	
2	0	0	0	0	490	139	
3	0	0	0	0	490	139	
4	0	0	0	0	489	138	
5	0	0	0	0	490	139	
6	0	0	0	0	492	138	
7	0	0	0	0	496	139	
8	0	0	0	0	499	139	
9	0	0	0	0	497	138	
10	0	0	0	0	496	139	
11	0	0	0	0	494	137	
12	0	0	0	0	492	139	
13	0	0	0	0	492	139	
14	0	0	0	0	492	138	
15	0	0	0	0	492	139	
0	0	0	0	0	492	138	
1	0	0	0	0	493	139	
2	0	0	0	0	493	139	
3	0	0	0	0	492	138	
4	0	0	0	0	493	139	
5	0	0	0	0	494	139	
6	0	0	0	0	494	138	
7	0	0	0	0	493	139	
8	0	0	0	0	492	139	
9	0	0	0	0	492	138	
10	0	0	0	0	493	139	
11	0	0	0	0	492	139	
12	0	0	0	0	491	138	
13	0	0	0	0	491	139	
14	0	0	0	0	491	139	
15	0	0	0	0	492	138	
0	0	0	0	0	492	139	
1	0	0	0	0	494	139	
2	0	0	0	0	494	138	
3	0	0	0	0	496	139	
4	0	0	0	0	497	138	
5	0	0	0	0	500	139	
6	0	0	0	0	502	139	
7	0	0	0	0	500	138	
8	0	0	0	0	497	139	
9	0	0	0	0	495	138	
10	0	0	0	0	493	139	
11	0	0	0	0	492	139	
12	0	0	0	0	492	138	
13	0	0	0	0	492	139	
14	0	0	0	0	492	139	
15	0	0	0	0	491	138	
0	0	0	0	0	491	139	
1	0	0	0	0	490	139	
2	0	0	0	0	492	138	
3	0	0	0	0	492	139	
4	0	0	0	0	493	139	
5	0	0	0	0	493	138	
6	0	0	0	0	492	139	
7	0	0	0	0	492	138	
8	0	0	0	0	492	139	
9	0	0	0	0	492	139	
