# OpenSignals Text File Format. Version 1
# {"98:D3:B1:FD:3D:90": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:B1:FD:3D:90", "device connection": "BTH98:D3:B1:FD:3D:90", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2022-3-24", "time": "20:32:41.9", "channels": [2, 3], "sensor": ["ECGBIT", "EDABITREV"], "label": ["A2", "A3"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A3"], "special": [{}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	495	149	
1	0	0	0	0	493	148	
2	0	0	0	0	491	147	
3	0	0	0	0	489	148	
4	0	0	0	0	488	148	
5	0	0	0	0	487	149	
6	0	0	0	0	486	149	
7	0	0	0	0	484	148	
8	0	0	0	0	483	148	
9	0	0	0	0	479	149	
10	0	0	0	0	476	149	
11	0	0	0	0	473	149	
12	0	0	0	0	471	148	
13	0	0	0	0	469	148	
14	0	0	0	0	468	149	
15	0	0	0	0	467	149	
0	0	0	0	0	467	149	
1	0	0	0	0	468	148	
2	0	0	0	0	469	148	
3	0	0	0	0	470	148	
4	0	0	0	0	471	149	
5	0	0	0	0	472	149	
6	0	0	0	0	473	149	
7	0	0	0	0	476	148	
8	0	0	0	0	479	147	
9	0	0	0	0	482	148	
10	0	0	0	0	485	148	
11	0	0	0	0	486	149	
12	0	0	0	0	487	149	
13	0	0	0	0	487	148	
14	0	0	0	0	486	147	
15	0	0	0	0	487	148	
0	0	0	0	0	486	149	
1	0	0	0	0	483	149	
2	0	0	0	0	481	149	
3	0	0	0	0	480	148	
4	0	0	0	0	481	148	
5	0	0	0	0	481	148	
6	0	0	0	0	480	149	
7	0	0	0	0	480	149	
8	0	0	0	0	479	148	
9	0	0	0	0	479	148	
10	0	0	0	0	477	148	
11	0	0	0	0	476	149	
12	0	0	0	0	476	149	
13	0	0	0	0	475	148	
14	0	0	0	0	474	147	
15	0	0	0	0	473	148	
0	0	0	0	0	473	149	
1	0	0	0	0	472	149	
2	0	0	0	0	472	148	
3	0	0	0	0	472	148	
4	0	0	0	0	474	148	
5	0	0	0	0	476	149	
6	0	0	0	0	478	149	
7	0	0	0	0	479	149	
8	0	0	0	0	482	149	
9	0	0	0	0	483	148	
10	0	0	0	0	485	148	
11	0	0	0	0	488	148	
12	0	0	0	0	491	149	
13	0	0	0	0	493	149	
14	0	0	0	0	493	147	
15	0	0	0	0	492	148	
0	0	0	0	0	491	148	
1	0	0	0	0	491	149	
2	0	0	0	0	491	149	
3	0	0	0	0	489	148	
4	0	0	0	0	488	147	
5	0	0	0	0	488	147	
6	0	0	0	0	490	148	
7	0	0	0	0	492	148	
8	0	0	0	0	493	149	
9	0	0	0	0	494	149	
10	0	0	0	0	493	148	
11	0	0	0	0	493	147	
12	0	0	0	0	494	147	
13	0	0	0	0	494	148	
14	0	0	0	0	493	148	
15	0	0	0	0	492	149	
0	0	0	0	0	492	148	
1	0	0	0	0	492	147	
2	0	0	0	0	491	148	
3	0	0	0	0	489	148	
4	0	0	0	0	487	148	
5	0	0	0	0	487	149	
6	0	0	0	0	486	148	
7	0	0	0	0	485	148	
8	0	0	0	0	484	148	
9	0	0	0	0	484	149	
10	0	0	0	0	486	149	
11	0	0	0	0	490	148	
12	0	0	0	0	493	148	
13	0	0	0	0	496	148	
14	0	0	0	0	498	148	
15	0	0	0	0	503	149	
0	0	0	0	0	505	147	
1	0	0	0	0	509	148	
2	0	0	0	0	511	148	
3	0	0	0	0	511	148	
4	0	0	0	0	512	149	
5	0	0	0	0	513	147	
6	0	0	0	0	514	148	
7	0	0	0	0	513	148	
8	0	0	0	0	512	148	
9	0	0	0	0	510	148	
10	0	0	0	0	507	147	
11	0	0	0	0	506	148	
12	0	0	0	0	507	148	
13	0	0	0	0	507	149	
14	0	0	0	0	507	147	
15	0	0	0	0	508	148	
0	0	0	0	0	507	148	
1	0	0	0	0	505	149	
2	0	0	0	0	505	149	
3	0	0	0	0	504	148	
4	0	0	0	0	504	148	
5	0	0	0	0	504	148	
6	0	0	0	0	502	149	
7	0	0	0	0	501	147	
8	0	0	0	0	500	148	
9	0	0	0	0	499	148	
10	0	0	0	0	499	149	
11	0	0	0	0	497	148	
12	0	0	0	0	497	147	
13	0	0	0	0	496	148	
14	0	0	0	0	496	148	
15	0	0	0	0	496	149	
0	0	0	0	0	495	147	
1	0	0	0	0	494	148	
2	0	0	0	0	495	148	
3	0	0	0	0	495	148	
4	0	0	0	0	495	149	
5	0	0	0	0	496	147	
6	0	0	0	0	497	148	
7	0	0	0	0	499	148	
8	0	0	0	0	500	148	
9	0	0	0	0	503	149	
10	0	0	0	0	504	149	
11	0	0	0	0	504	147	
12	0	0	0	0	504	148	
13	0	0	0	0	505	148	
14	0	0	0	0	505	149	
15	0	0	0	0	506	147	
0	0	0	0	0	506	147	
1	0	0	0	0	507	148	
2	0	0	0	0	508	148	
3	0	0	0	0	508	148	
4	0	0	0	0	509	147	
5	0	0	0	0	509	148	
6	0	0	0	0	508	148	
7	0	0	0	0	508	148	
8	0	0	0	0	508	149	
9	0	0	0	0	508	147	
10	0	0	0	0	508	148	
11	0	0	0	0	508	148	
12	0	0	0	0	508	149	
13	0	0	0	0	507	149	
14	0	0	0	0	505	147	
15	0	0	0	0	504	148	
0	0	0	0	0	503	148	
1	0	0	0	0	503	149	
2	0	0	0	0	503	148	
3	0	0	0	0	501	147	
4	0	0	0	0	501	148	
5	0	0	0	0	501	148	
6	0	0	0	0	503	148	
7	0	0	0	0	507	149	
8	0	0	0	0	510	147	
9	0	0	0	0	512	148	
10	0	0	0	0	515	148	
11	0	0	0	0	518	148	
12	0	0	0	0	521	148	
13	0	0	0	0	523	147	
14	0	0	0	0	525	148	
15	0	0	0	0	526	148	
0	0	0	0	0	525	149	
1	0	0	0	0	524	147	
2	0	0	0	0	524	148	
3	0	0	0	0	522	148	
4	0	0	0	0	520	149	
5	0	0	0	0	519	147	
6	0	0	0	0	517	148	
7	0	0	0	0	516	148	
8	0	0	0	0	515	148	
9	0	0	0	0	513	148	
10	0	0	0	0	512	147	
11	0	0	0	0	510	148	
12	0	0	0	0	509	148	
13	0	0	0	0	508	149	
14	0	0	0	0	508	147	
15	0	0	0	0	508	147	
0	0	0	0	0	508	148	
1	0	0	0	0	507	149	
2	0	0	0	0	506	148	
3	0	0	0	0	505	147	
4	0	0	0	0	505	148	
5	0	0	0	0	504	148	
6	0	0	0	0	502	149	
7	0	0	0	0	501	148	
8	0	0	0	0	500	147	
9	0	0	0	0	499	148	
10	0	0	0	0	499	148	
11	0	0	0	0	499	149	
12	0	0	0	0	500	148	
13	0	0	0	0	502	148	
14	0	0	0	0	504	148	
15	0	0	0	0	505	148	
0	0	0	0	0	507	149	
1	0	0	0	0	507	147	
2	0	0	0	0	508	147	
3	0	0	0	0	508	148	
4	0	0	0	0	507	148	
5	0	0	0	0	506	149	
6	0	0	0	0	505	147	
7	0	0	0	0	504	147	
8	0	0	0	0	503	148	
9	0	0	0	0	503	148	
10	0	0	0	0	503	149	
11	0	0	0	0	502	148	
12	0	0	0	0	501	147	
13	0	0	0	0	499	148	
14	0	0	0	0	498	148	
15	0	0	0	0	497	148	
0	0	0	0	0	497	148	
1	0	0	0	0	497	147	
2	0	0	0	0	496	148	
3	0	0	0	0	496	149	
4	0	0	0	0	496	149	
5	0	0	0	0	496	148	
6	0	0	0	0	496	148	
7	0	0	0	0	495	148	
8	0	0	0	0	494	148	
9	0	0	0	0	492	149	
10	0	0	0	0	492	147	
11	0	0	0	0	494	148	
12	0	0	0	0	497	148	
13	0	0	0	0	499	148	
14	0	0	0	0	502	149	
15	0	0	0	0	504	148	
0	0	0	0	0	505	147	
1	0	0	0	0	507	148	
2	0	0	0	0	508	148	
3	0	0	0	0	510	148	
4	0	0	0	0	510	147	
5	0	0	0	0	510	148	
6	0	0	0	0	509	148	
7	0	0	0	0	508	148	
8	0	0	0	0	507	149	
9	0	0	0	0	507	147	
10	0	0	0	0	507	147	
11	0	0	0	0	506	147	
12	0	0	0	0	507	148	
13	0	0	0	0	507	148	
14	0	0	0	0	507	148	
15	0	0	0	0	506	149	
0	0	0	0	0	505	148	
1	0	0	0	0	505	147	
2	0	0	0	0	505	148	
3	0	0	0	0	505	148	
4	0	0	0	0	504	148	
5	0	0	0	0	503	149	
6	0	0	0	0	502	148	
7	0	0	0	0	500	147	
8	0	0	0	0	499	148	
9	0	0	0	0	497	148	
10	0	0	0	0	497	148	
11	0	0	0	0	497	148	
12	0	0	0	0	497	147	
13	0	0	0	0	496	148	
14	0	0	0	0	498	148	
15	0	0	0	0	500	148	
0	0	0	0	0	501	149	
1	0	0	0	0	503	149	
2	0	0	0	0	503	148	
3	0	0	0	0	503	147	
4	0	0	0	0	503	148	
5	0	0	0	0	502	148	
6	0	0	0	0	502	148	
7	0	0	0	0	502	149	
8	0	0	0	0	502	147	
9	0	0	0	0	504	148	
10	0	0	0	0	506	148	
11	0	0	0	0	508	148	
12	0	0	0	0	512	149	
13	0	0	0	0	514	148	
14	0	0	0	0	516	147	
15	0	0	0	0	516	147	
0	0	0	0	0	515	148	
1	0	0	0	0	513	148	
2	0	0	0	0	513	148	
3	0	0	0	0	511	149	
4	0	0	0	0	509	147	
5	0	0	0	0	507	148	
6	0	0	0	0	505	148	
7	0	0	0	0	504	148	
8	0	0	0	0	504	149	
9	0	0	0	0	504	147	
10	0	0	0	0	504	147	
11	0	0	0	0	504	148	
12	0	0	0	0	504	148	
13	0	0	0	0	503	148	
14	0	0	0	0	503	148	
15	0	0	0	0	502	147	
0	0	0	0	0	501	147	
1	0	0	0	0	501	147	
2	0	0	0	0	500	147	
3	0	0	0	0	501	148	
4	0	0	0	0	502	148	
5	0	0	0	0	504	148	
6	0	0	0	0	508	148	
7	0	0	0	0	509	149	
8	0	0	0	0	510	147	
9	0	0	0	0	511	148	
10	0	0	0	0	511	148	
11	0	0	0	0	511	148	
12	0	0	0	0	510	149	
13	0	0	0	0	509	147	
14	0	0	0	0	510	148	
15	0	0	0	0	508	148	
0	0	0	0	0	508	148	
1	0	0	0	0	508	148	
2	0	0	0	0	509	148	
3	0	0	0	0	509	148	
4	0	0	0	0	510	147	
5	0	0	0	0	510	147	
6	0	0	0	0	509	148	
7	0	0	0	0	509	148	
8	0	0	0	0	510	148	
9	0	0	0	0	510	149	
10	0	0	0	0	511	148	
11	0	0	0	0	511	147	
12	0	0	0	0	511	147	
13	0	0	0	0	511	148	
14	0	0	0	0	511	148	
15	0	0	0	0	510	149	
0	0	0	0	0	508	148	
1	0	0	0	0	505	147	
2	0	0	0	0	504	148	
3	0	0	0	0	504	148	
4	0	0	0	0	505	148	
5	0	0	0	0	507	149	
6	0	0	0	0	509	147	
7	0	0	0	0	511	147	
8	0	0	0	0	512	147	
9	0	0	0	0	512	148	
10	0	0	0	0	513	148	
11	0	0	0	0	513	148	
12	0	0	0	0	515	148	
13	0	0	0	0	516	147	
14	0	0	0	0	517	148	
