# OpenSignals Text File Format. Version 1
# {"98:D3:B1:FD:3D:90": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:B1:FD:3D:90", "device connection": "/dev/tty.BITalino-DevB", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2022-4-6", "time": "22:36:10.610", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "ECGBIT", "EDABITREV", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	503	615	315	515	38	0	
1	0	0	0	0	505	621	314	519	38	0	
2	0	0	0	0	498	626	315	519	38	0	
3	0	0	0	0	502	628	315	519	38	0	
4	0	0	0	0	495	627	314	520	38	0	
5	0	0	0	0	497	623	315	520	38	0	
6	0	0	0	0	496	617	315	526	38	0	
7	0	0	0	0	504	610	314	513	38	0	
8	0	0	0	0	511	604	315	509	38	0	
9	0	0	0	0	508	599	315	506	38	0	
10	0	0	0	0	514	595	314	504	38	0	
11	0	0	0	0	512	592	315	507	38	0	
12	0	0	0	0	513	590	315	502	38	0	
13	0	0	0	0	524	593	315	503	38	0	
14	0	0	0	0	518	599	315	507	38	0	
15	0	0	0	0	518	607	315	512	38	0	
0	0	0	0	0	510	614	315	515	38	0	
1	0	0	0	0	503	620	314	518	38	0	
2	0	0	0	0	508	624	314	521	38	0	
3	0	0	0	0	508	628	315	522	38	0	
4	0	0	0	0	504	631	315	522	38	0	
5	0	0	0	0	491	630	314	519	38	0	
6	0	0	0	0	497	626	315	518	38	0	
7	0	0	0	0	496	620	315	516	38	0	
8	0	0	0	0	503	614	315	512	38	0	
9	0	0	0	0	505	606	315	509	38	0	
10	0	0	0	0	515	601	314	508	38	0	
11	0	0	0	0	514	597	315	507	38	0	
12	0	0	0	0	513	596	315	503	38	0	
13	0	0	0	0	516	596	315	503	38	0	
14	0	0	0	0	521	600	315	504	38	0	
15	0	0	0	0	516	606	315	505	38	0	
0	0	0	0	0	512	614	315	508	38	0	
1	0	0	0	0	515	619	314	512	38	0	
2	0	0	0	0	512	625	315	515	38	0	
3	0	0	0	0	509	628	314	516	38	0	
4	0	0	0	0	504	630	315	516	38	0	
5	0	0	0	0	498	631	315	515	38	0	
6	0	0	0	0	496	627	314	514	38	0	
7	0	0	0	0	492	623	315	512	38	0	
8	0	0	0	0	502	615	315	509	38	0	
9	0	0	0	0	508	611	314	508	38	0	
10	0	0	0	0	510	606	315	507	38	0	
11	0	0	0	0	515	602	314	504	38	0	
12	0	0	0	0	515	600	314	504	38	0	
13	0	0	0	0	513	597	315	504	38	0	
14	0	0	0	0	525	597	314	505	38	0	
15	0	0	0	0	522	601	315	506	38	0	
0	0	0	0	0	515	606	315	508	38	0	
1	0	0	0	0	510	612	315	512	38	0	
2	0	0	0	0	509	619	314	518	38	0	
3	0	0	0	0	501	624	314	521	38	0	
4	0	0	0	0	498	628	315	521	38	0	
5	0	0	0	0	508	631	314	522	38	0	
6	0	0	0	0	492	631	314	521	38	0	
7	0	0	0	0	505	628	314	519	38	0	
8	0	0	0	0	499	623	315	517	38	0	
9	0	0	0	0	499	616	315	515	38	0	
10	0	0	0	0	511	610	314	511	38	0	
11	0	0	0	0	513	605	315	508	38	0	
12	0	0	0	0	513	601	315	504	38	0	
13	0	0	0	0	519	599	315	503	38	0	
14	0	0	0	0	516	597	314	502	38	0	
15	0	0	0	0	521	600	314	503	38	0	
0	0	0	0	0	520	605	315	505	38	0	
1	0	0	0	0	516	612	315	509	38	0	
2	0	0	0	0	512	620	315	512	38	0	
3	0	0	0	0	508	626	315	515	38	0	
4	0	0	0	0	503	629	314	517	38	0	
5	0	0	0	0	503	633	315	517	38	0	
6	0	0	0	0	497	636	314	518	38	0	
7	0	0	0	0	494	635	315	518	38	0	
8	0	0	0	0	496	632	315	515	38	0	
9	0	0	0	0	499	626	314	513	38	0	
10	0	0	0	0	502	620	315	510	38	0	
11	0	0	0	0	508	614	315	509	38	0	
12	0	0	0	0	512	611	315	504	38	0	
13	0	0	0	0	519	609	315	503	38	0	
14	0	0	0	0	511	606	314	502	38	0	
15	0	0	0	0	526	606	315	502	38	0	
0	0	0	0	0	521	607	315	502	38	0	
1	0	0	0	0	519	611	315	503	38	0	
2	0	0	0	0	511	619	314	506	38	0	
3	0	0	0	0	511	624	315	511	38	0	
4	0	0	0	0	504	630	315	516	38	0	
5	0	0	0	0	505	632	315	517	38	0	
6	0	0	0	0	503	633	315	519	38	0	
7	0	0	0	0	496	633	314	519	38	0	
8	0	0	0	0	497	630	315	517	38	0	
9	0	0	0	0	495	626	315	516	38	0	
10	0	0	0	0	496	620	315	511	38	0	
11	0	0	0	0	505	614	315	507	38	0	
12	0	0	0	0	510	607	314	506	38	0	
13	0	0	0	0	514	600	315	505	38	0	
14	0	0	0	0	504	598	315	505	38	0	
15	0	0	0	0	520	596	315	505	38	0	
0	0	0	0	0	524	598	315	507	38	0	
1	0	0	0	0	526	603	315	508	38	0	
2	0	0	0	0	515	610	314	512	38	0	
3	0	0	0	0	513	617	314	515	38	0	
4	0	0	0	0	507	621	315	516	38	0	
5	0	0	0	0	507	625	315	519	38	0	
6	0	0	0	0	504	630	314	520	38	0	
7	0	0	0	0	509	632	315	523	38	0	
8	0	0	0	0	497	631	315	524	38	0	
9	0	0	0	0	495	626	314	520	38	0	
10	0	0	0	0	489	621	315	518	38	0	
11	0	0	0	0	499	614	315	514	38	0	
12	0	0	0	0	507	606	315	510	38	0	
13	0	0	0	0	508	599	315	506	38	0	
14	0	0	0	0	522	595	315	504	38	0	
15	0	0	0	0	521	592	315	503	38	0	
0	0	0	0	0	512	590	315	503	38	0	
1	0	0	0	0	518	591	315	504	38	0	
2	0	0	0	0	519	595	315	507	38	0	
3	0	0	0	0	523	601	314	512	38	0	
4	0	0	0	0	514	609	315	515	38	0	
5	0	0	0	0	508	616	315	519	38	0	
6	0	0	0	0	504	622	315	520	38	0	
7	0	0	0	0	499	625	315	520	38	0	
8	0	0	0	0	499	629	314	520	38	0	
9	0	0	0	0	492	629	315	524	38	0	
10	0	0	0	0	492	625	314	519	38	0	
11	0	0	0	0	497	620	315	518	38	0	
12	0	0	0	0	508	611	315	515	38	0	
13	0	0	0	0	510	604	315	512	38	0	
14	0	0	0	0	514	599	314	508	38	0	
15	0	0	0	0	507	595	315	508	38	0	
0	0	0	0	0	515	592	315	508	38	0	
1	0	0	0	0	523	591	315	507	38	0	
2	0	0	0	0	521	592	315	510	38	0	
3	0	0	0	0	514	598	315	510	38	0	
4	0	0	0	0	519	604	314	512	38	0	
5	0	0	0	0	511	612	314	513	38	0	
6	0	0	0	0	505	617	315	517	38	0	
7	0	0	0	0	501	622	315	519	38	0	
8	0	0	0	0	502	624	314	519	38	0	
9	0	0	0	0	502	625	314	518	38	0	
10	0	0	0	0	495	622	315	515	38	0	
11	0	0	0	0	493	618	315	513	38	0	
12	0	0	0	0	504	611	315	508	38	0	
13	0	0	0	0	508	605	314	507	38	0	
14	0	0	0	0	512	600	315	503	38	0	
15	0	0	0	0	504	596	315	503	38	0	
0	0	0	0	0	520	595	315	502	38	0	
1	0	0	0	0	518	594	315	500	38	0	
2	0	0	0	0	523	596	314	502	38	0	
3	0	0	0	0	514	602	315	504	38	0	
4	0	0	0	0	522	609	315	508	38	0	
5	0	0	0	0	508	616	315	512	38	0	
6	0	0	0	0	507	622	315	516	38	0	
7	0	0	0	0	512	627	315	519	38	0	
8	0	0	0	0	498	632	314	520	38	0	
9	0	0	0	0	503	634	314	522	38	0	
10	0	0	0	0	492	635	315	523	38	0	
11	0	0	0	0	495	632	315	523	38	0	
12	0	0	0	0	496	629	315	521	38	0	
13	0	0	0	0	500	622	314	517	38	0	
14	0	0	0	0	506	614	315	512	38	0	
15	0	0	0	0	514	608	315	508	38	0	
0	0	0	0	0	510	604	314	503	38	0	
1	0	0	0	0	515	601	315	506	38	0	
2	0	0	0	0	524	599	315	500	38	0	
3	0	0	0	0	523	601	314	501	38	0	
4	0	0	0	0	524	607	315	502	38	0	
5	0	0	0	0	514	612	315	505	38	0	
6	0	0	0	0	513	619	314	510	38	0	
7	0	0	0	0	507	624	315	514	38	0	
8	0	0	0	0	500	628	314	517	38	0	
9	0	0	0	0	493	632	314	517	38	0	
10	0	0	0	0	504	634	315	520	38	0	
11	0	0	0	0	489	632	314	519	38	0	
12	0	0	0	0	500	628	314	518	38	0	
13	0	0	0	0	498	622	315	514	38	0	
14	0	0	0	0	510	616	315	511	38	0	
15	0	0	0	0	512	611	314	507	38	0	
0	0	0	0	0	512	606	315	504	38	0	
1	0	0	0	0	524	603	315	504	38	0	
2	0	0	0	0	510	601	314	503	38	0	
3	0	0	0	0	523	602	315	503	38	0	
4	0	0	0	0	516	605	315	504	38	0	
5	0	0	0	0	524	610	314	506	38	0	
6	0	0	0	0	507	616	314	510	38	0	
7	0	0	0	0	496	624	314	513	38	0	
8	0	0	0	0	507	632	315	516	38	0	
9	0	0	0	0	503	635	314	518	38	0	
10	0	0	0	0	504	636	314	518	38	0	
11	0	0	0	0	494	636	314	519	38	0	
12	0	0	0	0	499	633	314	516	38	0	
13	0	0	0	0	494	630	315	515	38	0	
14	0	0	0	0	494	622	314	512	38	0	
15	0	0	0	0	513	616	315	511	38	0	
0	0	0	0	0	515	611	315	507	38	0	
1	0	0	0	0	520	606	314	505	38	0	
2	0	0	0	0	518	604	314	504	38	0	
3	0	0	0	0	518	602	314	503	38	0	
4	0	0	0	0	514	605	315	503	38	0	
5	0	0	0	0	524	610	315	503	38	0	
6	0	0	0	0	526	615	314	507	38	0	
7	0	0	0	0	511	623	314	512	38	0	
8	0	0	0	0	508	630	315	515	38	0	
9	0	0	0	0	503	635	315	519	38	0	
10	0	0	0	0	500	639	314	519	38	0	
11	0	0	0	0	504	642	314	519	38	0	
12	0	0	0	0	487	642	314	519	38	0	
13	0	0	0	0	500	638	314	523	38	0	
14	0	0	0	0	496	632	314	514	38	0	
15	0	0	0	0	504	625	315	510	38	0	
0	0	0	0	0	505	618	314	505	38	0	
1	0	0	0	0	509	613	314	504	38	0	
2	0	0	0	0	515	607	314	502	38	0	
3	0	0	0	0	516	603	315	502	38	0	
4	0	0	0	0	526	600	315	502	38	0	
5	0	0	0	0	521	602	315	503	38	0	
6	0	0	0	0	514	607	315	506	38	0	
7	0	0	0	0	515	613	314	508	38	0	
8	0	0	0	0	510	619	315	512	38	0	
9	0	0	0	0	517	624	314	517	38	0	
10	0	0	0	0	503	629	315	521	38	0	
11	0	0	0	0	503	632	314	525	38	0	
12	0	0	0	0	497	633	314	526	38	0	
13	0	0	0	0	495	632	315	526	38	0	
14	0	0	0	0	497	628	314	529	38	0	
15	0	0	0	0	497	620	314	519	38	0	
0	0	0	0	0	499	612	315	517	38	0	
1	0	0	0	0	515	605	314	511	38	0	
2	0	0	0	0	514	599	314	508	38	0	
3	0	0	0	0	511	598	314	512	38	0	
4	0	0	0	0	507	595	314	501	38	0	
5	0	0	0	0	516	594	314	499	38	0	
6	0	0	0	0	521	597	314	500	38	0	
7	0	0	0	0	521	604	315	503	38	0	
8	0	0	0	0	513	612	314	509	38	0	
9	0	0	0	0	515	618	314	511	38	0	
10	0	0	0	0	508	624	314	518	38	0	
11	0	0	0	0	505	629	315	523	38	0	
12	0	0	0	0	511	632	314	524	38	0	
13	0	0	0	0	496	634	314	524	38	0	
14	0	0	0	0	496	632	314	524	38	0	
15	0	0	0	0	498	627	315	521	38	0	
0	0	0	0	0	491	620	315	517	38	0	
1	0	0	0	0	507	612	315	512	38	0	
2	0	0	0	0	509	606	314	508	38	0	
3	0	0	0	0	512	601	315	505	38	0	
4	0	0	0	0	521	599	315	505	38	0	
5	0	0	0	0	511	598	314	504	38	0	
6	0	0	0	0	523	600	314	505	38	0	
7	0	0	0	0	515	602	315	505	38	0	
8	0	0	0	0	518	606	314	508	38	0	
9	0	0	0	0	508	611	315	515	38	0	
10	0	0	0	0	507	617	314	521	38	0	
11	0	0	0	0	510	622	314	524	38	0	
12	0	0	0	0	501	624	315	526	38	0	
13	0	0	0	0	499	624	314	525	38	0	
14	0	0	0	0	494	623	314	524	38	0	
15	0	0	0	0	497	619	314	521	38	0	
0	0	0	0	0	495	611	315	517	38	0	
1	0	0	0	0	496	601	314	513	38	0	
2	0	0	0	0	508	594	315	509	38	0	
3	0	0	0	0	510	587	315	505	38	0	
4	0	0	0	0	514	580	315	503	38	0	
5	0	0	0	0	521	576	314	502	38	0	
6	0	0	0	0	516	574	315	503	38	0	
7	0	0	0	0	528	576	314	504	38	0	
8	0	0	0	0	522	580	314	507	38	0	
9	0	0	0	0	514	587	315	514	38	0	
10	0	0	0	0	514	594	315	514	38	0	
11	0	0	0	0	506	600	314	518	38	0	
12	0	0	0	0	505	604	314	519	38	0	
13	0	0	0	0	499	608	314	521	38	0	
14	0	0	0	0	504	610	314	520	38	0	
15	0	0	0	0	504	608	314	521	38	0	
0	0	0	0	0	498	604	314	522	38	0	
1	0	0	0	0	506	597	314	517	38	0	
2	0	0	0	0	500	591	314	515	38	0	
3	0	0	0	0	505	585	314	512	38	0	
4	0	0	0	0	514	579	315	509	38	0	
5	0	0	0	0	508	576	315	507	38	0	
6	0	0	0	0	515	573	314	506	38	0	
7	0	0	0	0	512	573	314	505	38	0	
8	0	0	0	0	526	576	314	505	38	0	
9	0	0	0	0	519	583	315	507	38	0	
10	0	0	0	0	505	590	315	508	38	0	
11	0	0	0	0	514	595	314	510	38	0	
12	0	0	0	0	508	600	314	513	38	0	
13	0	0	0	0	504	604	314	516	38	0	
14	0	0	0	0	507	605	314	516	38	0	
15	0	0	0	0	494	605	314	517	38	0	
0	0	0	0	0	495	601	314	518	38	0	
1	0	0	0	0	498	598	314	516	38	0	
2	0	0	0	0	496	591	314	513	38	0	
3	0	0	0	0	508	585	315	509	38	0	
4	0	0	0	0	512	581	315	507	38	0	
5	0	0	0	0	509	576	314	505	38	0	
6	0	0	0	0	503	574	314	506	38	0	
7	0	0	0	0	509	572	314	507	38	0	
8	0	0	0	0	519	574	315	508	38	0	
9	0	0	0	0	523	577	315	510	38	0	
10	0	0	0	0	518	583	314	513	38	0	
11	0	0	0	0	517	590	314	517	38	0	
12	0	0	0	0	512	596	314	521	38	0	
13	0	0	0	0	511	601	314	525	38	0	
14	0	0	0	0	497	604	315	529	38	0	
15	0	0	0	0	504	604	314	528	38	0	
0	0	0	0	0	501	604	315	526	38	0	
1	0	0	0	0	492	601	314	521	38	0	
2	0	0	0	0	491	596	314	518	38	0	
3	0	0	0	0	506	590	315	514	38	0	
4	0	0	0	0	509	583	314	511	38	0	
5	0	0	0	0	507	577	314	507	38	0	
6	0	0	0	0	504	572	314	504	38	0	
7	0	0	0	0	512	571	315	502	38	0	
8	0	0	0	0	523	570	314	500	38	0	
9	0	0	0	0	520	573	314	501	38	0	
10	0	0	0	0	516	578	314	499	38	0	
11	0	0	0	0	524	584	314	504	38	0	
12	0	0	0	0	508	590	314	508	38	0	
13	0	0	0	0	501	597	315	512	38	0	
14	0	0	0	0	502	601	314	514	38	0	
15	0	0	0	0	504	603	314	516	38	0	
0	0	0	0	0	498	606	314	516	38	0	
1	0	0	0	0	495	605	314	518	38	0	
2	0	0	0	0	493	600	314	514	38	0	
3	0	0	0	0	501	596	314	510	38	0	
4	0	0	0	0	505	591	314	509	38	0	
5	0	0	0	0	505	585	315	505	38	0	
6	0	0	0	0	508	580	314	504	38	0	
7	0	0	0	0	512	576	314	502	38	0	
8	0	0	0	0	518	573	314	501	38	0	
9	0	0	0	0	521	574	315	501	38	0	
10	0	0	0	0	515	576	314	502	38	0	
11	0	0	0	0	513	582	314	506	38	0	
12	0	0	0	0	516	588	314	509	38	0	
13	0	0	0	0	513	596	314	513	38	0	
14	0	0	0	0	512	603	315	517	38	0	
15	0	0	0	0	504	608	314	519	38	0	
0	0	0	0	0	503	611	314	519	38	0	
1	0	0	0	0	495	613	314	519	38	0	
2	0	0	0	0	500	612	314	518	38	0	
3	0	0	0	0	495	608	314	518	38	0	
4	0	0	0	0	499	600	314	515	38	0	
5	0	0	0	0	497	595	314	512	38	0	
6	0	0	0	0	504	590	314	512	38	0	
7	0	0	0	0	516	587	314	508	38	0	
8	0	0	0	0	519	586	315	505	38	0	
9	0	0	0	0	517	584	314	504	38	0	
10	0	0	0	0	519	585	314	503	38	0	
11	0	0	0	0	512	589	314	504	38	0	
12	0	0	0	0	515	594	314	507	38	0	
13	0	0	0	0	511	601	314	510	38	0	
14	0	0	0	0	511	607	315	514	38	0	
15	0	0	0	0	505	612	314	518	38	0	
0	0	0	0	0	507	615	314	520	38	0	
1	0	0	0	0	503	617	315	519	38	0	
2	0	0	0	0	492	617	314	517	38	0	
3	0	0	0	0	496	615	314	513	38	0	
4	0	0	0	0	493	609	314	510	38	0	
5	0	0	0	0	502	602	314	507	38	0	
6	0	0	0	0	504	595	314	504	38	0	
7	0	0	0	0	513	588	314	502	38	0	
8	0	0	0	0	512	582	314	500	38	0	
9	0	0	0	0	513	580	314	499	38	0	
10	0	0	0	0	523	577	315	498	38	0	
11	0	0	0	0	517	578	314	503	38	0	
12	0	0	0	0	513	583	314	507	38	0	
13	0	0	0	0	519	589	314	513	38	0	
14	0	0	0	0	512	593	314	518	38	0	
15	0	0	0	0	509	599	314	520	38	0	
0	0	0	0	0	511	601	314	521	38	0	
1	0	0	0	0	499	606	315	523	38	0	
2	0	0	0	0	493	609	314	521	38	0	
3	0	0	0	0	502	608	314	523	38	0	
4	0	0	0	0	497	606	314	518	38	0	
5	0	0	0	0	503	600	314	515	38	0	
6	0	0	0	0	509	593	314	514	38	0	
7	0	0	0	0	506	586	314	513	38	0	
8	0	0	0	0	507	580	315	511	38	0	
9	0	0	0	0	512	576	314	509	38	0	
10	0	0	0	0	510	574	314	508	38	0	
11	0	0	0	0	524	573	314	507	38	0	
12	0	0	0	0	525	574	314	505	38	0	
13	0	0	0	0	518	578	314	510	38	0	
14	0	0	0	0	511	584	314	517	38	0	
15	0	0	0	0	510	591	314	522	38	0	
0	0	0	0	0	512	595	314	525	38	0	
1	0	0	0	0	498	599	314	527	38	0	
2	0	0	0	0	504	603	314	531	38	0	
3	0	0	0	0	497	604	314	543	38	0	
4	0	0	0	0	495	602	315	534	38	0	
5	0	0	0	0	494	599	314	529	38	0	
6	0	0	0	0	498	592	314	524	38	0	
7	0	0	0	0	503	586	314	519	38	0	
8	0	0	0	0	508	580	314	514	38	0	
9	0	0	0	0	517	576	314	508	38	0	
10	0	0	0	0	516	573	314	507	38	0	
11	0	0	0	0	515	571	314	505	38	0	
12	0	0	0	0	517	573	315	505	38	0	
