# OpenSignals Text File Format. Version 1
# {"98:D3:B1:FD:3D:90": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:B1:FD:3D:90", "device connection": "BTH98:D3:B1:FD:3D:90", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2022-4-14", "time": "17:46:9.689", "channels": [2, 3], "sensor": ["ECGBIT", "EDABITREV"], "label": ["A2", "A3"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A3"], "special": [{}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	524	281	
1	0	0	0	0	526	281	
2	0	0	0	0	527	281	
3	0	0	0	0	529	281	
4	0	0	0	0	530	281	
5	0	0	0	0	532	281	
6	0	0	0	0	532	281	
7	0	0	0	0	532	281	
8	0	0	0	0	532	281	
9	0	0	0	0	531	281	
10	0	0	0	0	532	281	
11	0	0	0	0	531	281	
12	0	0	0	0	531	281	
13	0	0	0	0	532	281	
14	0	0	0	0	532	281	
15	0	0	0	0	534	281	
0	0	0	0	0	534	281	
1	0	0	0	0	535	281	
2	0	0	0	0	536	281	
3	0	0	0	0	536	281	
4	0	0	0	0	537	281	
5	0	0	0	0	536	281	
6	0	0	0	0	537	281	
7	0	0	0	0	537	281	
8	0	0	0	0	537	281	
9	0	0	0	0	537	281	
10	0	0	0	0	536	281	
11	0	0	0	0	536	281	
12	0	0	0	0	535	281	
13	0	0	0	0	534	281	
14	0	0	0	0	534	281	
15	0	0	0	0	534	281	
0	0	0	0	0	534	281	
1	0	0	0	0	535	281	
2	0	0	0	0	535	281	
3	0	0	0	0	535	281	
4	0	0	0	0	535	281	
5	0	0	0	0	536	281	
6	0	0	0	0	536	281	
7	0	0	0	0	535	281	
8	0	0	0	0	534	281	
9	0	0	0	0	534	281	
10	0	0	0	0	533	281	
11	0	0	0	0	532	281	
12	0	0	0	0	531	281	
13	0	0	0	0	530	281	
14	0	0	0	0	531	281	
15	0	0	0	0	531	281	
0	0	0	0	0	531	281	
1	0	0	0	0	531	281	
2	0	0	0	0	533	281	
3	0	0	0	0	532	281	
4	0	0	0	0	533	281	
5	0	0	0	0	534	281	
6	0	0	0	0	534	281	
7	0	0	0	0	534	281	
8	0	0	0	0	534	281	
9	0	0	0	0	533	281	
10	0	0	0	0	532	281	
11	0	0	0	0	531	281	
12	0	0	0	0	531	281	
13	0	0	0	0	531	281	
14	0	0	0	0	531	281	
15	0	0	0	0	531	281	
0	0	0	0	0	530	281	
1	0	0	0	0	531	281	
