# OpenSignals Text File Format. Version 1
# {"98:D3:B1:FD:3D:90": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:B1:FD:3D:90", "device connection": "/dev/tty.BITalino-DevB", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2022-4-6", "time": "9:39:21.840", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "ECGBIT", "EDABITREV", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
3	0	0	0	0	516	558	165	514	38	2	
4	0	0	0	0	506	561	164	515	38	2	
5	0	0	0	0	505	563	165	516	38	2	
6	0	0	0	0	509	563	164	517	38	2	
7	0	0	0	0	496	564	166	519	38	2	
8	0	0	0	0	495	564	164	520	38	2	
9	0	0	0	0	503	564	166	521	38	2	
10	0	0	0	0	501	563	165	520	38	2	
11	0	0	0	0	500	560	166	519	38	2	
12	0	0	0	0	505	559	165	518	38	2	
13	0	0	0	0	510	556	165	516	38	2	
14	0	0	0	0	512	554	165	514	38	2	
15	0	0	0	0	515	551	164	512	38	2	
0	0	0	0	0	516	551	166	512	38	2	
1	0	0	0	0	518	552	165	512	38	2	
2	0	0	0	0	520	552	166	512	38	2	
3	0	0	0	0	515	552	165	511	38	2	
4	0	0	0	0	515	552	165	512	38	2	
5	0	0	0	0	504	552	165	513	38	2	
6	0	0	0	0	509	551	164	520	38	2	
7	0	0	0	0	502	550	165	525	38	2	
8	0	0	0	0	503	549	164	526	38	2	
9	0	0	0	0	499	548	166	527	38	2	
10	0	0	0	0	499	546	165	526	38	2	
11	0	0	0	0	496	544	166	527	38	2	
12	0	0	0	0	499	542	166	525	38	2	
13	0	0	0	0	500	542	164	523	38	2	
14	0	0	0	0	511	546	166	521	38	2	
15	0	0	0	0	509	552	164	518	38	2	
0	0	0	0	0	518	557	166	517	38	2	
1	0	0	0	0	517	561	165	514	38	2	
2	0	0	0	0	519	561	166	512	38	2	
3	0	0	0	0	524	559	165	508	38	2	
4	0	0	0	0	519	553	166	506	38	2	
5	0	0	0	0	508	547	165	506	38	2	
6	0	0	0	0	509	541	165	506	38	2	
7	0	0	0	0	510	536	166	507	38	2	
8	0	0	0	0	500	529	164	507	38	2	
9	0	0	0	0	504	521	166	508	38	2	
10	0	0	0	0	506	516	165	508	38	2	
11	0	0	0	0	502	512	166	508	38	2	
12	0	0	0	0	492	511	166	507	38	2	
13	0	0	0	0	510	510	165	507	38	2	
14	0	0	0	0	507	511	165	503	38	2	
15	0	0	0	0	509	514	165	504	38	2	
0	0	0	0	0	510	516	166	505	38	2	
1	0	0	0	0	516	519	165	508	38	2	
2	0	0	0	0	511	524	166	508	38	2	
3	0	0	0	0	518	527	166	509	38	2	
4	0	0	0	0	519	531	164	509	38	2	
5	0	0	0	0	510	534	166	510	38	2	
6	0	0	0	0	512	536	164	512	38	2	
7	0	0	0	0	510	539	166	513	38	2	
8	0	0	0	0	507	542	165	513	38	2	
9	0	0	0	0	502	543	165	515	38	2	
10	0	0	0	0	494	544	165	513	38	2	
11	0	0	0	0	497	543	164	512	38	2	
12	0	0	0	0	494	541	166	510	38	2	
13	0	0	0	0	504	539	165	510	38	2	
14	0	0	0	0	508	536	165	508	38	2	
15	0	0	0	0	512	532	166	506	38	2	
0	0	0	0	0	507	529	164	504	38	2	
1	0	0	0	0	513	527	166	502	38	2	
2	0	0	0	0	515	525	165	503	38	2	
3	0	0	0	0	510	524	166	504	38	2	
4	0	0	0	0	519	525	166	508	38	2	
5	0	0	0	0	525	526	166	515	38	2	
6	0	0	0	0	518	529	166	509	38	2	
7	0	0	0	0	515	533	166	512	38	2	
8	0	0	0	0	511	539	166	515	38	2	
9	0	0	0	0	503	544	164	515	38	2	
10	0	0	0	0	497	550	166	515	38	2	
11	0	0	0	0	495	556	164	514	38	2	
12	0	0	0	0	495	562	165	515	38	2	
13	0	0	0	0	499	568	164	513	38	2	
14	0	0	0	0	504	570	166	512	38	2	
15	0	0	0	0	510	572	165	512	38	2	
0	0	0	0	0	504	573	166	512	38	2	
1	0	0	0	0	509	570	165	511	38	2	
2	0	0	0	0	512	566	166	511	38	2	
3	0	0	0	0	511	561	165	511	38	2	
4	0	0	0	0	520	555	166	510	38	2	
5	0	0	0	0	514	551	165	509	38	2	
6	0	0	0	0	518	548	165	510	38	2	
7	0	0	0	0	515	550	166	512	38	2	
8	0	0	0	0	513	552	164	514	38	2	
9	0	0	0	0	506	555	165	514	38	2	
10	0	0	0	0	503	556	164	519	38	2	
11	0	0	0	0	510	558	165	512	38	2	
12	0	0	0	0	498	562	164	512	38	2	
13	0	0	0	0	491	566	166	511	38	2	
14	0	0	0	0	488	568	164	510	38	2	
15	0	0	0	0	502	569	166	510	38	2	
0	0	0	0	0	505	569	165	508	38	2	
1	0	0	0	0	512	571	165	508	38	2	
2	0	0	0	0	514	571	165	507	38	2	
3	0	0	0	0	517	573	164	504	38	2	
4	0	0	0	0	517	575	166	504	38	2	
5	0	0	0	0	516	576	165	505	38	2	
6	0	0	0	0	518	576	165	506	38	2	
7	0	0	0	0	518	576	165	507	38	2	
8	0	0	0	0	513	577	164	508	38	2	
9	0	0	0	0	506	579	165	510	38	2	
10	0	0	0	0	507	579	165	510	38	2	
11	0	0	0	0	502	581	166	512	38	2	
12	0	0	0	0	496	583	165	514	38	2	
13	0	0	0	0	500	583	166	513	38	2	
14	0	0	0	0	488	581	165	512	38	2	
15	0	0	0	0	497	581	164	511	38	2	
0	0	0	0	0	500	580	165	523	38	2	
1	0	0	0	0	509	579	165	510	38	2	
2	0	0	0	0	511	579	165	510	38	2	
3	0	0	0	0	517	579	164	510	38	2	
4	0	0	0	0	516	579	165	508	38	2	
5	0	0	0	0	519	580	165	509	38	2	
6	0	0	0	0	517	580	166	508	38	2	
7	0	0	0	0	520	579	165	511	38	2	
8	0	0	0	0	510	580	164	511	38	2	
9	0	0	0	0	513	581	165	510	38	2	
10	0	0	0	0	514	583	165	511	38	2	
11	0	0	0	0	505	582	166	509	38	2	
12	0	0	0	0	494	582	165	508	38	2	
13	0	0	0	0	499	581	166	508	38	2	
14	0	0	0	0	500	579	165	508	38	2	
15	0	0	0	0	499	578	166	507	38	2	
0	0	0	0	0	501	575	164	507	38	2	
1	0	0	0	0	495	572	166	508	38	2	
2	0	0	0	0	502	572	165	509	38	2	
3	0	0	0	0	507	569	164	509	38	2	
4	0	0	0	0	518	568	166	510	38	2	
5	0	0	0	0	513	567	165	511	38	2	
6	0	0	0	0	515	564	165	512	38	2	
7	0	0	0	0	512	564	165	512	38	2	
8	0	0	0	0	515	564	164	513	38	2	
9	0	0	0	0	519	565	165	513	38	2	
10	0	0	0	0	508	564	164	514	38	2	
11	0	0	0	0	515	564	166	514	38	2	
12	0	0	0	0	505	563	165	514	38	2	
13	0	0	0	0	501	561	166	512	38	2	
14	0	0	0	0	502	559	165	515	38	2	
15	0	0	0	0	491	556	164	515	38	2	
0	0	0	0	0	504	552	166	515	38	2	
1	0	0	0	0	501	550	165	513	38	2	
2	0	0	0	0	501	547	166	512	38	2	
3	0	0	0	0	504	544	165	514	38	2	
4	0	0	0	0	516	541	166	508	38	2	
5	0	0	0	0	520	541	165	509	38	2	
6	0	0	0	0	512	540	166	509	38	2	
7	0	0	0	0	518	539	166	508	38	2	
8	0	0	0	0	513	539	165	508	38	2	
9	0	0	0	0	516	539	166	512	38	2	
10	0	0	0	0	519	541	165	508	38	2	
11	0	0	0	0	507	542	166	510	38	2	
12	0	0	0	0	507	542	165	510	38	2	
13	0	0	0	0	506	544	166	511	38	2	
14	0	0	0	0	499	545	165	511	38	2	
15	0	0	0	0	499	545	166	510	38	2	
0	0	0	0	0	494	544	166	508	38	2	
1	0	0	0	0	493	543	165	508	38	2	
2	0	0	0	0	504	541	166	507	38	2	
3	0	0	0	0	508	538	165	507	38	2	
4	0	0	0	0	508	536	166	506	38	2	
5	0	0	0	0	515	534	165	506	38	2	
6	0	0	0	0	524	532	166	506	38	2	
7	0	0	0	0	513	531	166	507	38	2	
8	0	0	0	0	517	529	166	508	38	2	
9	0	0	0	0	518	530	165	508	38	2	
10	0	0	0	0	510	531	166	508	38	2	
11	0	0	0	0	521	532	166	508	38	2	
12	0	0	0	0	513	532	165	510	38	2	
13	0	0	0	0	504	532	166	509	38	2	
14	0	0	0	0	504	532	165	510	38	2	
15	0	0	0	0	495	533	166	511	38	2	
0	0	0	0	0	495	533	165	511	38	2	
1	0	0	0	0	498	532	166	511	38	2	
2	0	0	0	0	509	532	166	510	38	2	
3	0	0	0	0	502	533	165	511	38	2	
4	0	0	0	0	504	535	166	511	38	2	
5	0	0	0	0	516	536	165	509	38	2	
6	0	0	0	0	515	537	166	509	38	2	
7	0	0	0	0	519	536	165	511	38	2	
8	0	0	0	0	517	534	166	511	38	2	
9	0	0	0	0	516	536	166	511	38	2	
10	0	0	0	0	520	541	165	511	38	2	
11	0	0	0	0	512	547	165	513	38	2	
12	0	0	0	0	509	551	164	514	38	2	
13	0	0	0	0	507	555	166	514	38	2	
14	0	0	0	0	508	555	165	513	38	2	
15	0	0	0	0	499	554	166	513	38	2	
0	0	0	0	0	498	553	165	512	38	2	
1	0	0	0	0	499	551	166	511	38	2	
2	0	0	0	0	495	548	166	519	38	2	
3	0	0	0	0	506	544	164	512	38	2	
4	0	0	0	0	505	544	166	510	38	2	
5	0	0	0	0	504	545	166	508	38	2	
6	0	0	0	0	507	546	166	508	38	2	
7	0	0	0	0	516	547	166	508	38	2	
8	0	0	0	0	520	548	166	509	38	2	
9	0	0	0	0	521	550	165	511	38	2	
10	0	0	0	0	522	551	166	512	38	2	
11	0	0	0	0	513	551	166	512	38	2	
12	0	0	0	0	510	551	164	513	38	2	
13	0	0	0	0	516	551	166	515	38	2	
14	0	0	0	0	509	553	165	514	38	2	
15	0	0	0	0	501	554	165	515	38	2	
0	0	0	0	0	504	555	166	515	38	2	
1	0	0	0	0	499	556	164	515	38	2	
2	0	0	0	0	502	558	166	515	38	2	
3	0	0	0	0	496	559	165	515	38	2	
4	0	0	0	0	510	558	166	514	38	2	
5	0	0	0	0	504	558	165	512	38	2	
6	0	0	0	0	509	556	165	511	38	2	
7	0	0	0	0	519	555	166	510	38	2	
8	0	0	0	0	510	555	164	510	38	2	
9	0	0	0	0	511	555	166	510	38	2	
10	0	0	0	0	514	555	165	513	38	2	
11	0	0	0	0	514	556	165	512	38	2	
12	0	0	0	0	513	559	165	513	38	2	
13	0	0	0	0	515	561	164	521	38	2	
14	0	0	0	0	508	564	166	528	38	2	
15	0	0	0	0	494	567	165	530	38	2	
0	0	0	0	0	500	569	166	529	38	2	
1	0	0	0	0	502	569	164	528	38	2	
2	0	0	0	0	502	571	166	525	38	2	
3	0	0	0	0	499	571	165	522	38	2	
4	0	0	0	0	505	570	166	519	38	2	
5	0	0	0	0	502	568	166	517	38	2	
6	0	0	0	0	502	567	164	515	38	2	
7	0	0	0	0	518	567	166	514	38	2	
8	0	0	0	0	514	567	165	511	38	2	
9	0	0	0	0	513	566	166	510	38	2	
10	0	0	0	0	524	566	165	510	38	2	
11	0	0	0	0	521	567	165	512	38	2	
12	0	0	0	0	512	568	165	515	38	2	
13	0	0	0	0	516	569	164	519	38	2	
14	0	0	0	0	519	570	166	519	38	2	
15	0	0	0	0	510	571	164	518	38	2	
0	0	0	0	0	499	573	166	517	38	2	
1	0	0	0	0	500	574	165	515	38	2	
2	0	0	0	0	501	575	165	514	38	2	
3	0	0	0	0	495	574	166	513	38	2	
4	0	0	0	0	497	572	164	512	38	2	
5	0	0	0	0	510	570	166	511	38	2	
6	0	0	0	0	501	568	164	510	38	2	
7	0	0	0	0	510	567	166	510	38	2	
8	0	0	0	0	514	565	165	509	38	2	
9	0	0	0	0	520	565	166	508	38	2	
10	0	0	0	0	510	568	166	510	38	2	
11	0	0	0	0	515	570	164	510	38	2	
12	0	0	0	0	520	573	166	511	38	2	
13	0	0	0	0	521	573	165	511	38	2	
14	0	0	0	0	512	573	166	511	38	2	
15	0	0	0	0	506	575	165	510	38	2	
0	0	0	0	0	504	575	164	509	38	2	
1	0	0	0	0	494	576	166	509	38	2	
2	0	0	0	0	503	576	164	508	38	2	
3	0	0	0	0	499	576	166	508	38	2	
4	0	0	0	0	495	578	166	507	38	2	
5	0	0	0	0	499	579	165	508	38	2	
6	0	0	0	0	499	579	166	509	38	2	
7	0	0	0	0	510	576	164	508	38	2	
8	0	0	0	0	512	575	166	508	38	2	
9	0	0	0	0	519	574	165	508	38	2	
10	0	0	0	0	515	574	165	508	38	2	
11	0	0	0	0	516	575	165	508	38	2	
12	0	0	0	0	523	576	164	508	38	2	
13	0	0	0	0	526	578	166	509	38	2	
14	0	0	0	0	513	578	165	510	38	2	
15	0	0	0	0	504	579	166	512	38	2	
0	0	0	0	0	511	580	165	514	38	2	
1	0	0	0	0	511	579	165	513	38	2	
2	0	0	0	0	496	578	166	514	38	2	
3	0	0	0	0	499	578	164	513	38	2	
4	0	0	0	0	499	579	166	513	38	2	
5	0	0	0	0	499	580	166	513	38	2	
6	0	0	0	0	496	581	164	511	38	2	
7	0	0	0	0	504	583	166	510	38	2	
8	0	0	0	0	509	583	165	510	38	2	
9	0	0	0	0	515	583	166	510	38	2	
10	0	0	0	0	519	583	166	510	38	2	
11	0	0	0	0	513	582	166	510	38	2	
12	0	0	0	0	517	583	165	515	38	2	
13	0	0	0	0	525	585	166	510	38	2	
14	0	0	0	0	515	587	164	510	38	2	
15	0	0	0	0	511	589	166	512	38	2	
0	0	0	0	0	503	589	164	513	38	2	
1	0	0	0	0	506	590	166	514	38	2	
2	0	0	0	0	499	588	164	515	38	2	
3	0	0	0	0	499	585	166	516	38	2	
4	0	0	0	0	503	582	164	514	38	2	
5	0	0	0	0	503	578	166	511	38	2	
6	0	0	0	0	500	575	164	508	38	2	
7	0	0	0	0	499	570	166	507	38	2	
8	0	0	0	0	500	565	164	507	38	2	
9	0	0	0	0	512	560	166	507	38	2	
10	0	0	0	0	508	555	166	507	38	2	
11	0	0	0	0	519	550	166	509	38	2	
12	0	0	0	0	521	545	166	512	38	2	
13	0	0	0	0	519	540	165	513	38	2	
14	0	0	0	0	511	536	166	518	38	2	
15	0	0	0	0	514	532	165	512	38	2	
0	0	0	0	0	512	529	166	513	38	2	
1	0	0	0	0	513	525	166	513	38	2	
2	0	0	0	0	509	520	166	512	38	2	
3	0	0	0	0	502	516	165	513	38	2	
4	0	0	0	0	505	512	166	512	38	2	
5	0	0	0	0	503	508	165	512	38	2	
6	0	0	0	0	496	504	166	513	38	2	
7	0	0	0	0	497	498	165	512	38	2	
8	0	0	0	0	500	494	166	512	38	2	
9	0	0	0	0	501	488	166	512	38	2	
10	0	0	0	0	507	483	166	511	38	2	
11	0	0	0	0	517	479	166	510	38	2	
12	0	0	0	0	516	476	165	509	38	2	
13	0	0	0	0	515	472	166	511	38	2	
14	0	0	0	0	516	467	166	510	38	2	
15	0	0	0	0	517	465	166	511	38	2	
0	0	0	0	0	509	465	165	511	38	2	
1	0	0	0	0	506	467	166	513	38	2	
2	0	0	0	0	509	469	165	512	38	2	
3	0	0	0	0	506	471	166	511	38	2	
4	0	0	0	0	504	475	165	511	38	2	
5	0	0	0	0	506	478	166	509	38	2	
6	0	0	0	0	496	482	166	507	38	2	
7	0	0	0	0	500	485	167	508	38	2	
8	0	0	0	0	508	489	166	508	38	2	
9	0	0	0	0	500	492	166	509	38	2	
10	0	0	0	0	501	494	166	510	38	2	
11	0	0	0	0	507	496	165	511	38	2	
12	0	0	0	0	518	500	167	511	38	2	
13	0	0	0	0	520	505	166	512	38	2	
14	0	0	0	0	517	509	166	513	38	2	
15	0	0	0	0	510	514	166	514	38	2	
0	0	0	0	0	515	516	165	515	38	2	
1	0	0	0	0	510	521	166	514	38	2	
2	0	0	0	0	512	524	165	515	38	2	
3	0	0	0	0	499	528	166	515	38	2	
4	0	0	0	0	508	529	165	515	38	2	
5	0	0	0	0	499	529	166	514	38	2	
6	0	0	0	0	497	529	166	518	38	2	
7	0	0	0	0	496	529	165	511	38	2	
8	0	0	0	0	501	530	166	510	38	2	
9	0	0	0	0	504	530	165	510	38	2	
10	0	0	0	0	504	531	166	511	38	2	
11	0	0	0	0	505	532	165	511	38	2	
12	0	0	0	0	512	531	166	511	38	2	
13	0	0	0	0	521	531	166	512	38	2	
14	0	0	0	0	518	530	165	512	38	2	
15	0	0	0	0	519	527	166	512	38	2	
0	0	0	0	0	517	526	165	513	38	2	
1	0	0	0	0	509	527	166	512	38	2	
2	0	0	0	0	512	529	165	513	38	2	
3	0	0	0	0	514	531	166	515	38	2	
4	0	0	0	0	504	533	165	515	38	2	
5	0	0	0	0	499	536	166	515	38	2	
6	0	0	0	0	506	539	165	513	38	2	
7	0	0	0	0	505	541	166	511	38	2	
8	0	0	0	0	492	541	165	508	38	2	
9	0	0	0	0	497	540	166	505	38	2	
10	0	0	0	0	508	537	166	505	38	2	
11	0	0	0	0	513	532	166	504	38	2	
12	0	0	0	0	515	531	165	508	38	2	
13	0	0	0	0	513	531	166	512	38	2	
14	0	0	0	0	522	530	165	514	38	2	
15	0	0	0	0	515	530	166	515	38	2	
0	0	0	0	0	514	527	165	516	38	2	
1	0	0	0	0	513	527	166	515	38	2	
2	0	0	0	0	509	527	165	515	38	2	
3	0	0	0	0	518	528	166	516	38	2	
4	0	0	0	0	506	529	166	516	38	2	
5	0	0	0	0	500	529	166	513	38	2	
6	0	0	0	0	498	530	166	512	38	2	
7	0	0	0	0	502	531	166	511	38	2	
8	0	0	0	0	499	531	166	510	38	2	
9	0	0	0	0	498	531	165	508	38	2	
10	0	0	0	0	497	531	166	506	38	2	
11	0	0	0	0	504	528	165	505	38	2	
12	0	0	0	0	505	527	166	505	38	2	
13	0	0	0	0	519	526	165	505	38	2	
14	0	0	0	0	520	524	166	505	38	2	
15	0	0	0	0	516	523	165	504	38	2	
0	0	0	0	0	519	523	167	506	38	2	
1	0	0	0	0	517	523	166	509	38	2	
2	0	0	0	0	509	523	166	511	38	2	
3	0	0	0	0	508	524	166	511	38	2	
4	0	0	0	0	507	525	165	511	38	2	
5	0	0	0	0	501	527	166	518	38	2	
6	0	0	0	0	502	528	165	512	38	2	
7	0	0	0	0	503	529	166	512	38	2	
8	0	0	0	0	505	530	165	510	38	2	
9	0	0	0	0	498	530	166	509	38	2	
10	0	0	0	0	496	531	165	511	38	2	
11	0	0	0	0	510	530	166	511	38	2	
12	0	0	0	0	514	529	165	511	38	2	
13	0	0	0	0	504	529	166	510	38	2	
14	0	0	0	0	512	529	165	509	38	2	
15	0	0	0	0	510	529	166	509	38	2	
0	0	0	0	0	519	529	165	509	38	2	
1	0	0	0	0	519	531	166	510	38	2	
2	0	0	0	0	519	532	166	511	38	2	
3	0	0	0	0	512	534	166	512	38	2	
4	0	0	0	0	511	535	166	512	38	2	
5	0	0	0	0	505	536	166	513	38	2	
6	0	0	0	0	511	538	165	513	38	2	
7	0	0	0	0	501	542	166	514	38	2	
8	0	0	0	0	497	543	165	514	38	2	
9	0	0	0	0	499	543	166	515	38	2	
10	0	0	0	0	503	543	166	515	38	2	
11	0	0	0	0	500	544	165	515	38	2	
12	0	0	0	0	508	543	166	516	38	2	
13	0	0	0	0	505	542	165	515	38	2	
14	0	0	0	0	514	539	166	514	38	2	
15	0	0	0	0	512	536	165	513	38	2	
0	0	0	0	0	513	534	166	511	38	2	
1	0	0	0	0	519	533	165	511	38	2	
2	0	0	0	0	519	534	166	510	38	2	
3	0	0	0	0	518	535	166	510	38	2	
4	0	0	0	0	513	536	166	511	38	2	
5	0	0	0	0	504	537	166	510	38	2	
6	0	0	0	0	509	538	166	510	38	2	
7	0	0	0	0	506	535	166	510	38	2	
8	0	0	0	0	498	533	165	509	38	2	
9	0	0	0	0	496	530	166	509	38	2	
10	0	0	0	0	503	528	165	510	38	2	
11	0	0	0	0	503	525	166	511	38	2	
12	0	0	0	0	504	520	165	511	38	2	
13	0	0	0	0	505	516	166	512	38	2	
14	0	0	0	0	503	512	165	510	38	2	
15	0	0	0	0	513	508	166	508	38	2	
0	0	0	0	0	508	503	166	509	38	2	
1	0	0	0	0	517	499	167	509	38	2	
2	0	0	0	0	521	496	166	509	38	2	
3	0	0	0	0	520	494	166	508	38	2	
4	0	0	0	0	514	491	166	508	38	2	
5	0	0	0	0	508	491	166	508	38	2	
6	0	0	0	0	510	491	166	509	38	2	
7	0	0	0	0	505	494	165	509	38	2	
8	0	0	0	0	505	495	166	511	38	2	
9	0	0	0	0	503	495	166	511	38	2	
10	0	0	0	0	500	492	167	510	38	2	
11	0	0	0	0	496	487	166	508	38	2	
12	0	0	0	0	497	480	166	506	38	2	
