# OpenSignals Text File Format. Version 1
# {"98:D3:B1:FD:3D:90": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:B1:FD:3D:90", "device connection": "BTH98:D3:B1:FD:3D:90", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2022-4-7", "time": "18:4:47.141", "channels": [2, 3], "sensor": ["ECGBIT", "EDABITREV"], "label": ["A2", "A3"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A3"], "special": [{}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	507	754	
1	0	0	0	0	508	755	
2	0	0	0	0	509	755	
3	0	0	0	0	507	754	
4	0	0	0	0	507	755	
5	0	0	0	0	507	754	
6	0	0	0	0	506	754	
7	0	0	0	0	506	755	
8	0	0	0	0	507	754	
9	0	0	0	0	507	754	
10	0	0	0	0	506	755	
11	0	0	0	0	505	755	
12	0	0	0	0	505	754	
13	0	0	0	0	506	754	
14	0	0	0	0	507	755	
15	0	0	0	0	506	755	
0	0	0	0	0	505	754	
1	0	0	0	0	505	754	
2	0	0	0	0	505	754	
3	0	0	0	0	505	754	
4	0	0	0	0	506	754	
5	0	0	0	0	507	754	
6	0	0	0	0	508	754	
7	0	0	0	0	508	754	
8	0	0	0	0	508	754	
9	0	0	0	0	508	754	
10	0	0	0	0	508	754	
11	0	0	0	0	509	755	
12	0	0	0	0	509	754	
13	0	0	0	0	510	755	
14	0	0	0	0	508	754	
15	0	0	0	0	508	754	
0	0	0	0	0	508	754	
1	0	0	0	0	507	754	
2	0	0	0	0	507	754	
3	0	0	0	0	507	754	
4	0	0	0	0	508	754	
5	0	0	0	0	508	755	
6	0	0	0	0	508	754	
7	0	0	0	0	508	755	
8	0	0	0	0	507	754	
9	0	0	0	0	507	755	
10	0	0	0	0	506	755	
11	0	0	0	0	505	754	
12	0	0	0	0	505	754	
13	0	0	0	0	504	754	
14	0	0	0	0	504	754	
15	0	0	0	0	504	754	
0	0	0	0	0	503	754	
1	0	0	0	0	503	755	
2	0	0	0	0	503	754	
3	0	0	0	0	502	754	
4	0	0	0	0	502	754	
5	0	0	0	0	500	754	
6	0	0	0	0	500	754	
7	0	0	0	0	500	755	
8	0	0	0	0	500	754	
9	0	0	0	0	500	754	
10	0	0	0	0	501	754	
11	0	0	0	0	501	755	
12	0	0	0	0	502	754	
13	0	0	0	0	502	754	
14	0	0	0	0	503	754	
15	0	0	0	0	504	754	
0	0	0	0	0	505	755	
1	0	0	0	0	506	754	
2	0	0	0	0	507	754	
3	0	0	0	0	507	754	
4	0	0	0	0	508	754	
5	0	0	0	0	508	754	
6	0	0	0	0	509	754	
7	0	0	0	0	510	754	
8	0	0	0	0	510	755	
9	0	0	0	0	510	754	
10	0	0	0	0	510	754	
11	0	0	0	0	509	755	
12	0	0	0	0	509	754	
13	0	0	0	0	508	754	
14	0	0	0	0	508	754	
15	0	0	0	0	507	755	
0	0	0	0	0	506	755	
1	0	0	0	0	505	754	
2	0	0	0	0	505	755	
3	0	0	0	0	504	754	
4	0	0	0	0	505	754	
5	0	0	0	0	506	754	
6	0	0	0	0	505	755	
7	0	0	0	0	505	754	
8	0	0	0	0	504	754	
9	0	0	0	0	503	755	
10	0	0	0	0	503	754	
11	0	0	0	0	502	754	
12	0	0	0	0	503	754	
13	0	0	0	0	503	754	
14	0	0	0	0	504	755	
15	0	0	0	0	504	754	
0	0	0	0	0	502	754	
1	0	0	0	0	503	754	
2	0	0	0	0	503	754	
3	0	0	0	0	503	754	
4	0	0	0	0	504	755	
5	0	0	0	0	504	754	
6	0	0	0	0	504	754	
7	0	0	0	0	504	754	
8	0	0	0	0	504	754	
9	0	0	0	0	504	754	
10	0	0	0	0	506	754	
11	0	0	0	0	506	754	
12	0	0	0	0	507	754	
13	0	0	0	0	508	754	
14	0	0	0	0	510	754	
15	0	0	0	0	511	754	
0	0	0	0	0	510	754	
1	0	0	0	0	508	754	
2	0	0	0	0	507	754	
3	0	0	0	0	506	754	
4	0	0	0	0	506	754	
5	0	0	0	0	506	754	
6	0	0	0	0	507	754	
7	0	0	0	0	507	754	
8	0	0	0	0	506	754	
9	0	0	0	0	506	754	
10	0	0	0	0	506	754	
11	0	0	0	0	506	754	
12	0	0	0	0	507	754	
13	0	0	0	0	507	754	
14	0	0	0	0	505	754	
15	0	0	0	0	505	754	
0	0	0	0	0	504	754	
1	0	0	0	0	504	754	
2	0	0	0	0	504	754	
3	0	0	0	0	503	754	
4	0	0	0	0	504	754	
5	0	0	0	0	504	754	
6	0	0	0	0	503	754	
7	0	0	0	0	502	754	
8	0	0	0	0	499	754	
9	0	0	0	0	498	754	
10	0	0	0	0	496	754	
11	0	0	0	0	496	755	
12	0	0	0	0	496	754	
13	0	0	0	0	495	754	
14	0	0	0	0	496	754	
15	0	0	0	0	496	754	
0	0	0	0	0	496	754	
1	0	0	0	0	497	754	
2	0	0	0	0	498	754	
3	0	0	0	0	499	754	
4	0	0	0	0	499	754	
5	0	0	0	0	499	754	
6	0	0	0	0	500	754	
7	0	0	0	0	500	754	
8	0	0	0	0	501	754	
9	0	0	0	0	501	754	
10	0	0	0	0	502	754	
11	0	0	0	0	503	754	
12	0	0	0	0	503	754	
13	0	0	0	0	502	754	
14	0	0	0	0	502	754	
15	0	0	0	0	502	754	
0	0	0	0	0	502	754	
1	0	0	0	0	500	754	
2	0	0	0	0	500	754	
3	0	0	0	0	500	754	
4	0	0	0	0	501	754	
5	0	0	0	0	502	754	
6	0	0	0	0	502	754	
7	0	0	0	0	501	754	
8	0	0	0	0	500	754	
9	0	0	0	0	499	754	
10	0	0	0	0	500	754	
11	0	0	0	0	500	754	
12	0	0	0	0	500	754	
13	0	0	0	0	501	754	
14	0	0	0	0	502	754	
15	0	0	0	0	502	754	
0	0	0	0	0	502	754	
1	0	0	0	0	503	754	
2	0	0	0	0	504	754	
3	0	0	0	0	505	754	
4	0	0	0	0	505	754	
5	0	0	0	0	505	754	
6	0	0	0	0	505	754	
7	0	0	0	0	505	754	
8	0	0	0	0	503	754	
9	0	0	0	0	502	754	
10	0	0	0	0	501	754	
11	0	0	0	0	501	754	
12	0	0	0	0	502	754	
13	0	0	0	0	503	754	
14	0	0	0	0	503	754	
15	0	0	0	0	502	754	
0	0	0	0	0	502	754	
1	0	0	0	0	501	754	
2	0	0	0	0	501	754	
3	0	0	0	0	500	754	
